customer_id,age,annual_income,credit_score,utilization_ratio,late_payments_12m,default_flag
100597,34,195197,754,0.83,2,1
100598,34,136833,642,0.93,0,0
100599,58,123639,594,0.1,0,0
100600,72,193417,778,0.05,0,0
100601,30,120669,541,1.35,1,0
100602,53,90624,652,0.06,5,0
100603,52,144594,549,0.98,0,0
100604,49,141070,708,0.82,0,0
100605,70,186631,631,1.11,1,0
100606,45,76994,537,0.09,1,0
100607,56,151074,697,0.4,1,0
100608,69,65002,651,0.88,1,0
100609,67,55520,629,0.52,4,0
100610,48,93481,500,0.09,3,0
100611,48,131169,656,0.28,1,0
100612,70,141672,508,0.98,0,0
100613,43,30443,629,0.23,0,1
100614,71,153320,519,0.65,0,0
100615,70,71153,775,0.17,1,0
100616,58,112412,500,1.34,1,0
100617,72,104232,801,0.44,0,0
100618,52,193928,608,0.18,1,0
100619,45,42050,804,0.7,1,0
100620,29,157113,574,0.96,1,0
100621,21,104536,728,0.61,0,0
100622,47,190511,617,0.29,1,0
100623,37,56563,607,0.18,0,0
100624,31,57347,588,0.55,2,0
100625,71,120851,586,0.44,0,0
100626,70,162792,592,0.77,3,0
100627,21,48761,759,0.15,0,0
100628,73,27297,665,1.24,2,0
100629,43,174351,740,0.29,2,0
100630,23,179297,532,0.39,3,0
100631,50,130246,739,0.82,2,0
100632,27,36898,695,0.65,1,0
100633,70,33365,666,1.1,1,0
100634,26,150811,538,0.12,1,0
100635,21,93808,783,0.09,2,0
100636,24,183702,610,0.75,0,1
100637,62,28502,583,0.67,2,1
100638,47,57146,633,1.3,2,1
100639,55,180123,832,1.35,2,0
100640,44,175206,638,1.1,0,0
100641,59,161812,511,1.02,0,1
100642,68,42746,794,0.34,1,0
100643,56,99996,637,0.54,2,0
100644,60,124212,660,0.97,3,0
100645,51,83480,532,0.15,2,0
100646,60,187192,767,0.88,0,0
100647,63,43499,781,0.32,2,0
100648,62,58936,668,0.92,0,0
100649,71,193387,613,0.56,2,0
100650,24,46951,601,0.75,0,0
100651,29,102989,603,0.27,1,0
100652,63,183120,659,0.58,2,0
100653,31,94529,603,0.69,0,0
100654,46,161898,520,0.34,1,1
100655,71,145809,525,0.53,1,0
100656,38,99169,525,0.1,1,0
100657,23,137081,817,0.07,1,0
100658,49,57394,747,1.16,1,0
100659,37,80622,610,0.71,1,0
100660,43,197279,642,1.04,0,0
100661,59,188354,579,0.54,1,0
100662,30,81138,617,0.02,0,0
100663,46,55090,716,1.38,1,0
100664,35,128947,605,0.57,1,0
100665,53,28420,741,1.07,2,0
100666,24,38560,840,0.36,2,0
100667,52,56215,622,1.31,2,0
100668,35,135542,634,1.36,1,1
100669,63,142336,625,1.09,2,1
100670,53,56051,537,0.72,1,0
100671,30,174444,635,1.28,2,0
100672,64,101490,511,0.62,2,0
100673,38,183251,501,1.06,0,0
100674,68,52292,686,0.72,0,0
100675,33,124563,741,0.95,1,0
100676,59,31697,846,0.35,0,0
100677,42,140817,751,0.84,0,1
100678,62,94934,760,0.5,0,0
100679,48,36608,722,0.47,0,0
100680,46,52616,667,0.52,2,1
100681,61,137402,630,0.77,1,0
100682,28,191092,692,0.35,1,0
100683,68,124987,598,1.0,2,1
100684,27,186430,785,0.9,0,0
100685,34,74209,732,0.81,0,0
100686,61,30927,732,1.25,0,0
100687,57,60430,797,0.41,1,0
100688,48,25404,698,0.84,1,0
100689,58,120906,567,1.07,1,0
100690,34,42733,780,0.02,2,1
100691,28,135452,688,0.88,2,0
100692,22,141703,569,0.91,1,0
100693,74,99270,608,1.16,0,0
100694,24,166619,587,0.19,4,0
100695,42,154911,747,0.75,1,0
100696,36,84900,519,0.66,1,0
100697,41,40887,780,0.76,2,0
100698,62,45816,696,0.51,2,1
100699,74,48335,822,0.05,0,0
100700,52,172932,586,0.88,2,1
100701,48,192501,706,0.33,1,1
100702,58,160560,759,0.34,1,1
100703,59,41195,739,1.33,1,0
100704,56,40492,582,0.49,5,0
100705,41,165430,537,0.1,2,1
100706,47,156420,657,0.02,2,0
100707,73,107764,517,0.47,0,0
100708,60,157137,833,1.36,2,0
100709,22,154254,560,1.39,0,0
100710,28,107036,787,1.4,1,0
100711,26,113051,782,1.25,0,0
100712,47,133817,655,0.52,2,0
100713,35,116482,771,0.76,2,0
100714,40,128906,512,1.27,2,0
100715,58,76572,706,0.78,2,0
100716,63,112717,847,0.65,0,0
100717,39,28993,654,0.07,3,0
100718,39,165186,528,0.83,1,0
100719,55,154490,717,0.1,1,0
100720,63,30968,736,1.2,1,0
100721,58,121000,577,0.33,1,1
100722,57,106756,827,0.03,1,0
100723,40,43985,829,0.94,5,0
100724,28,138050,526,1.29,1,0
100725,44,102157,656,0.35,1,0
100726,51,195883,647,1.32,1,1
100727,35,107403,653,0.12,0,0
100728,43,109462,728,0.21,1,0
100729,28,194127,809,0.88,0,0
100730,25,74102,770,0.76,1,0
100731,41,73530,721,0.13,3,0
100732,52,54798,756,0.13,0,0
100733,53,120287,701,0.47,1,0
100734,38,182790,658,0.64,1,1
100735,33,86884,815,0.37,0,0
100736,50,177196,720,0.97,2,0
100737,23,168059,788,0.11,1,0
100738,53,179082,836,0.25,1,0
100739,38,97838,692,0.39,1,1
100740,69,98953,555,1.4,1,0
100741,49,74864,520,0.84,2,0
100742,48,121294,772,0.65,0,0
100743,30,174026,657,0.6,1,0
100744,56,103277,816,0.87,2,0
100745,22,141666,537,0.07,1,0
100746,55,68357,633,1.22,1,0
100747,65,158088,735,0.92,1,0
100748,30,119890,618,0.88,1,1
100749,42,82479,770,0.79,3,0
100750,36,70970,833,0.7,3,0
100751,63,98997,639,0.55,0,1
100752,71,104134,750,1.21,2,0
100753,50,73703,653,0.17,0,0
100754,55,173829,671,0.34,0,0
100755,28,50701,760,1.11,1,0
100756,36,89205,814,0.21,1,0
100757,73,199394,763,1.01,0,0
100758,70,193346,824,0.9,0,0
100759,27,112012,512,0.8,1,0
100760,74,182611,626,1.36,0,1
100761,51,109868,664,0.78,2,0
100762,21,136667,691,0.36,1,0
100763,26,103739,817,1.23,1,0
100764,24,82556,733,0.96,1,1
100765,56,185076,522,0.74,1,1
100766,68,32638,731,1.36,1,0
100767,32,41288,665,0.56,1,0
100768,35,43975,664,0.08,1,0
100769,52,64050,558,0.5,2,0
100770,33,130882,616,0.91,3,0
100771,69,192466,708,1.39,2,0
100772,68,121944,608,0.49,1,0
100773,34,39006,594,0.81,1,0
100774,60,57143,824,0.23,1,0
100775,27,140333,823,0.79,1,0
100776,25,125379,735,1.25,0,0
100777,60,144934,848,1.16,0,0
100778,23,111482,579,0.87,2,0
100779,69,107626,699,1.07,1,0
100780,44,27486,777,1.02,1,0
100781,64,164902,573,1.24,0,0
100782,39,34776,644,0.79,5,0
100783,70,126792,591,1.15,1,0
100784,52,31502,705,0.53,2,1
100785,62,102404,816,1.37,2,0
100786,38,154938,756,0.67,0,0
100787,53,194129,717,0.51,1,0
100788,49,138857,834,0.42,2,1
100789,59,68286,820,0.81,0,0
100790,57,63437,843,0.06,1,0
100791,70,71995,814,0.45,0,1
100792,49,191634,787,0.13,1,1
100793,23,135537,577,0.26,0,0
100794,21,145896,606,1.18,1,0
100795,60,86933,807,1.14,1,0
100796,34,197338,787,1.09,2,0
100797,36,94464,677,1.3,0,0
100798,54,43951,512,1.11,0,1
100799,22,193302,552,0.26,1,0
100800,58,187548,665,0.49,1,0
100801,22,88066,745,0.63,1,0
100802,41,142194,637,1.18,2,1
100803,60,27467,782,0.6,1,0
100804,30,103399,712,0.06,0,1
100805,63,182861,737,0.16,0,0
100806,26,150482,816,1.19,1,0
100807,45,177588,561,1.29,3,0
100808,54,50565,593,0.49,0,0
100809,26,183915,734,1.08,0,0
100810,58,72969,759,0.49,0,0
100811,27,78709,770,1.15,1,0
100812,63,118955,516,0.39,1,0
100813,30,138948,564,0.98,2,0
100814,22,102820,616,0.15,0,0
100815,73,51073,557,0.94,0,0
100816,56,184368,685,1.16,2,0
100817,29,28121,581,0.04,0,0
100818,58,122513,831,1.09,0,0
100819,37,36158,794,0.2,0,0
100820,28,90743,512,0.78,1,1
100821,30,146827,558,0.93,1,1
100822,23,184759,821,0.26,2,1
100823,53,86788,524,0.49,1,0
100824,22,97475,732,1.17,5,0
100825,54,99931,769,0.44,1,0
100826,58,80862,527,0.93,0,1
100827,44,183136,628,0.01,1,0
100828,32,50165,631,0.55,0,0
100829,46,152891,610,0.39,5,1
100830,58,164531,540,0.18,2,0
100831,68,195201,608,0.9,2,0
100832,44,33692,844,0.35,0,0
100833,25,69797,745,0.33,0,0
100834,24,112491,671,0.32,1,1
100835,70,149473,647,1.27,2,1
100836,41,94789,799,1.16,0,0
100837,69,116815,689,0.55,3,0
100838,62,123251,781,0.2,2,0
100839,34,178434,578,1.25,0,0
100840,71,151565,827,0.29,3,0
100841,73,59450,573,0.76,7,1
100842,40,122528,634,0.75,2,0
100843,67,110403,547,0.14,1,0
100844,40,100699,779,1.07,2,1
100845,43,147334,532,1.05,0,1
100846,43,41039,631,0.33,1,0
100847,59,60098,672,0.46,0,0
100848,35,30547,618,0.02,0,1
100849,31,178032,805,1.01,3,0
100850,54,106805,589,0.0,1,0
100851,50,73513,703,1.06,3,0
100852,38,86183,717,1.11,0,0
100853,52,156214,577,0.78,0,0
100854,64,161586,697,0.48,2,1
100855,64,43720,814,0.09,2,1
100856,58,177169,533,0.61,1,1
100857,65,44723,604,0.96,1,0
100858,42,154262,820,0.06,0,0
100859,73,46058,767,1.32,0,0
100860,45,59667,753,0.84,3,0
100861,56,189398,536,0.52,0,0
100862,68,25626,555,0.47,0,0
100863,69,138148,727,0.0,1,0
100864,61,46579,610,1.29,0,0
100865,33,149146,731,0.83,0,1
100866,24,166720,756,0.74,1,0
100867,73,87659,802,0.77,0,0
100868,63,43469,633,0.15,0,1
100869,58,45862,635,1.15,1,0
100870,60,174670,827,1.23,0,0
100871,74,25368,840,1.38,0,0
100872,33,141101,650,1.09,1,0
100873,43,132352,722,1.18,0,0
100874,67,65157,809,0.77,3,0
100875,39,123107,642,0.92,2,0
100876,69,77171,683,0.94,0,0
100877,29,57898,510,0.78,1,0
100878,55,170488,646,0.36,2,0
100879,34,163919,535,0.95,0,0
100880,26,122840,534,1.35,3,0
100881,46,47197,647,1.02,2,0
100882,73,118635,638,0.75,0,0
100883,69,85748,815,1.32,2,0
100884,22,35639,691,0.8,1,0
100885,37,100699,665,1.35,4,0
100886,55,172908,773,0.65,0,1
100887,35,175468,746,1.36,2,0
100888,37,127491,782,1.12,2,0
100889,62,127816,751,0.34,2,1
100890,70,164487,687,1.09,1,1
100891,25,199345,612,0.52,1,0
100892,57,173193,629,0.31,1,1
100893,56,100517,515,0.17,2,0
100894,58,184836,735,1.15,2,0
100895,26,125824,596,1.04,1,1
100896,46,110014,841,1.01,3,0
100897,34,144390,750,0.05,1,0
100898,39,72460,542,0.17,0,0
100899,73,181794,715,0.02,1,0
100900,74,118558,775,0.83,2,0
100901,43,72382,516,1.11,0,0
100902,69,151867,584,0.47,0,0
100903,60,134525,592,1.09,0,0
100904,47,180061,574,1.22,0,0
100905,53,60542,613,1.2,0,0
100906,26,64398,668,0.22,3,0
100907,41,169452,504,1.29,2,0
100908,64,190861,809,1.19,1,0
100909,28,171852,769,0.17,0,0
100910,62,29136,809,1.19,0,0
100911,74,151792,665,0.47,1,1
100912,68,45089,698,0.19,3,0
100913,34,65084,786,0.58,2,1
100914,51,188952,593,0.9,2,0
100915,65,161101,569,1.0,0,1
100916,27,168530,765,0.9,3,0
100917,55,136781,751,0.35,1,0
100918,73,141108,545,0.94,1,1
100919,72,180699,639,0.85,0,1
100920,41,160930,595,0.53,0,0
100921,61,62600,755,0.68,2,0
100922,50,182741,514,0.24,1,0
100923,26,177317,554,0.9,1,0
100924,32,87028,848,0.71,0,1
100925,48,163351,615,0.21,0,0
100926,57,89190,657,0.11,1,0
100927,39,183456,501,0.37,0,0
100928,33,101520,640,1.24,0,0
100929,55,82266,828,1.2,0,0
100930,34,122894,541,0.45,1,0
100931,66,175137,615,0.39,0,0
100932,67,178576,751,0.12,0,1
100933,64,130053,795,0.36,0,0
100934,42,151967,574,1.0,2,0
100935,39,180764,503,0.91,3,0
100936,45,121607,578,0.83,1,0
100937,52,92221,752,0.83,1,1
100938,61,156554,633,0.99,1,0
100939,62,164420,688,0.13,2,0
100940,47,174629,597,1.23,0,1
100941,26,167985,743,0.81,0,1
100942,67,62696,826,0.03,3,0
100943,67,164219,604,0.88,2,1
100944,46,61356,729,0.22,1,0
100945,49,31644,559,0.13,1,0
100946,63,87852,671,1.11,1,0
100947,41,84399,502,0.49,1,1
100948,33,190141,785,1.06,1,0
100949,35,84410,705,0.63,0,0
100950,30,89643,604,0.21,0,0
100951,56,45514,600,1.36,3,0
100952,61,153679,653,0.79,3,0
100953,35,81596,615,0.13,1,0
100954,68,49357,510,0.24,1,0
100955,63,147060,721,0.11,3,1
100956,21,36814,638,0.73,2,0
100957,60,112985,844,1.16,1,0
100958,63,120052,570,0.2,1,0
100959,22,41879,533,0.29,2,1
100960,33,126237,522,0.62,1,0
100961,27,132715,728,0.59,3,0
100962,39,95220,589,0.46,1,0
100963,71,148135,849,1.09,2,0
100964,55,199327,561,0.71,0,0
100965,23,41307,686,0.68,1,0
100966,21,62503,724,0.52,0,0
100967,72,135794,804,0.65,1,1
100968,58,188812,771,0.81,0,0
100969,26,106081,526,0.85,0,0
100970,59,34204,761,1.36,0,0
100971,45,32022,791,1.17,1,0
100972,34,52105,608,0.19,0,0
100973,25,42127,821,0.59,0,0
100974,32,95886,843,0.51,0,0
100975,70,180088,548,0.27,1,0
100976,57,192584,667,1.15,3,0
100977,27,102693,749,0.4,1,0
100978,64,85937,821,0.98,2,0
100979,47,37012,664,1.05,0,0
100980,49,43862,653,1.04,0,0
100981,45,179335,614,0.21,2,0
100982,57,103024,513,0.03,4,0
100983,61,43674,682,1.29,2,0
100984,43,123843,749,0.66,1,0
100985,47,191696,803,1.4,2,1
100986,24,79409,623,0.38,2,0
100987,61,145155,642,0.77,2,1
100988,38,51121,540,0.93,0,1
100989,73,199612,688,0.72,2,0
100990,46,74032,785,0.49,1,0
100991,24,174787,685,1.31,0,0
100992,49,156615,688,0.86,0,0
100993,23,119645,688,1.35,0,0
100994,34,181647,551,0.15,0,0
100995,23,178195,557,0.04,1,0
100996,34,92528,565,0.44,2,0
100997,45,126061,647,0.43,1,0
100998,48,44280,520,1.02,2,1
100999,66,119535,721,0.65,3,0
101000,60,54790,520,1.14,1,0
101001,54,73901,815,0.04,3,0
101002,41,96038,576,0.69,0,0
101003,59,196741,623,0.26,3,0
101004,44,149160,731,0.48,1,0
101005,33,154895,732,0.99,0,0
101006,56,47879,535,0.66,1,0
101007,67,151904,652,0.02,2,0
101008,24,108607,768,0.88,3,0
101009,68,40830,693,1.26,0,1
101010,23,156554,681,0.39,0,0
101011,27,30090,804,1.09,0,0
101012,62,107683,535,0.13,1,0
101013,53,97282,717,1.0,2,0
101014,44,91682,596,1.1,1,0
101015,46,113391,790,0.8,1,0
101016,64,115020,648,0.66,0,0
101017,74,161848,743,0.34,2,0
101018,24,140134,804,0.36,1,1
101019,25,184355,833,0.29,2,0
101020,39,185706,535,0.31,3,0
101021,31,192794,698,0.1,3,0
101022,34,186663,605,0.81,3,0
101023,44,158890,562,0.06,0,0
101024,74,28292,537,0.99,1,0
101025,32,132046,641,0.57,1,0
101026,50,56949,546,0.93,0,0
101027,42,167320,548,0.93,1,1
101028,43,141013,534,1.27,0,0
101029,43,70436,615,0.56,2,0
101030,67,114141,689,0.19,1,0
101031,35,60614,736,0.14,0,0
101032,35,154983,818,0.29,1,0
101033,53,134269,657,0.92,1,0
101034,64,48429,537,1.22,1,0
101035,65,75838,539,1.09,2,0
101036,71,125172,791,0.01,1,0
101037,54,100168,669,1.15,0,0
101038,72,56642,807,0.79,2,0
101039,60,115939,629,0.15,0,1
101040,33,81411,713,0.79,2,0
101041,53,41137,520,0.77,0,0
101042,72,72633,570,0.59,2,1
101043,42,106707,616,1.13,1,0
101044,53,117463,665,0.5,0,1
101045,48,107042,733,1.36,3,0
101046,68,102007,809,0.39,1,1
101047,21,29882,559,0.08,1,1
101048,21,65905,815,1.1,0,0
101049,53,29095,757,0.14,0,0
101050,22,114732,575,0.69,1,0
101051,73,138254,694,0.07,1,0
101052,25,79070,837,1.27,2,0
101053,70,194928,742,1.37,3,1
101054,57,65849,642,0.62,0,0
101055,68,88222,672,0.19,2,0
101056,28,136569,824,0.36,2,0
101057,22,197656,520,0.4,1,1
101058,49,115300,835,0.21,1,1
101059,35,49081,523,1.2,2,0
101060,35,29720,789,0.3,0,0
101061,37,36111,534,0.2,1,0
101062,27,107816,624,0.15,1,0
101063,29,151431,787,1.38,0,0
101064,67,88139,644,0.8,1,0
101065,74,40790,838,0.64,2,0
101066,40,181578,631,0.46,1,1
101067,60,72093,647,1.21,1,1
101068,33,121888,812,0.34,0,0
101069,28,188844,834,0.3,1,0
101070,34,175354,664,1.31,2,0
101071,28,146518,712,0.24,1,1
101072,22,127293,822,1.01,0,0
101073,64,69713,696,1.34,1,1
101074,60,112835,526,0.28,2,0
101075,58,144000,580,0.01,2,0
101076,53,191350,749,1.01,1,0
101077,49,160453,770,1.32,0,0
101078,69,132205,657,0.94,0,0
101079,61,92212,582,0.71,1,0
101080,62,99526,503,0.29,0,0
101081,49,148230,668,0.82,1,0
101082,57,106632,809,0.2,0,1
101083,40,158014,833,0.55,2,1
101084,27,183205,738,0.96,0,1
101085,74,157224,528,1.23,1,0
101086,48,198624,749,0.79,1,0
101087,22,94066,812,0.79,0,0
101088,55,160332,665,0.35,1,1
101089,69,133729,723,0.29,1,0
101090,48,162224,801,0.91,0,0
101091,24,112867,575,0.2,2,1
101092,71,54030,613,0.28,1,0
101093,44,42161,636,1.18,1,0
101094,38,103209,609,1.14,0,0
101095,58,92935,523,1.14,0,0
101096,74,184914,502,1.24,3,0
101097,44,77161,779,0.94,1,0
101098,63,150555,614,0.52,2,0
101099,58,88131,717,1.01,0,0
101100,48,196096,573,0.18,4,1
101101,21,132806,753,0.64,0,0
101102,34,196978,735,0.76,2,0
101103,31,111091,819,0.62,1,0
101104,55,160653,794,0.24,0,1
101105,73,175286,594,0.11,0,0
101106,60,43445,693,0.65,2,1
101107,22,102974,747,0.19,1,0
101108,47,40528,844,1.22,2,0
101109,35,134569,528,0.49,2,0
101110,41,64989,844,1.07,0,0
101111,50,145767,741,0.05,0,0
101112,27,62102,524,1.18,1,0
101113,42,48547,843,1.01,0,0
101114,24,197769,505,1.04,1,0
101115,64,172851,816,0.94,1,0
101116,71,180371,502,0.2,1,1
101117,39,47770,619,0.42,3,0
101118,45,128355,541,0.63,0,0
101119,56,135073,637,0.6,0,0
101120,56,172648,666,0.7,2,0
101121,64,79943,756,0.49,0,0
101122,40,28879,662,1.08,2,0
101123,63,160151,817,1.18,0,0
101124,63,96018,629,0.42,0,0
101125,45,162081,707,0.98,1,0
101126,24,164305,656,0.65,1,1
101127,58,199055,816,0.55,0,0
101128,55,96244,816,1.34,3,1
101129,40,191501,747,0.88,1,0
101130,65,51348,564,0.86,1,0
101131,54,71999,750,0.63,2,0
101132,66,36728,769,0.37,1,1
101133,40,169541,582,0.62,0,0
101134,43,122132,744,0.03,2,0
101135,47,64929,727,0.94,0,0
101136,29,193579,800,1.13,2,0
101137,43,113396,705,0.55,0,0
101138,44,68845,557,0.08,1,1
101139,21,169577,754,0.73,1,1
101140,60,162673,774,1.09,2,0
101141,45,25790,808,0.63,0,0
101142,57,154621,663,1.0,3,1
101143,70,105165,726,1.24,0,0
101144,55,179134,789,0.26,2,0
101145,52,40042,570,1.36,0,0
101146,48,199501,627,0.53,1,0
101147,46,192506,763,0.6,1,0
101148,21,124807,566,0.18,4,0
101149,67,182357,717,1.02,0,0
101150,22,106827,587,0.55,0,0
101151,28,41315,704,0.03,0,1
101152,25,110289,557,0.35,0,0
101153,46,138721,808,1.24,0,0
101154,67,64075,743,0.79,3,0
101155,38,192435,566,0.68,0,0
101156,55,125241,666,1.18,2,0
101157,43,36063,660,0.55,0,0
101158,59,181455,699,0.78,0,0
101159,33,31092,515,1.18,1,0
101160,52,117333,646,0.02,0,0
101161,60,126752,712,0.8,0,0
101162,22,186707,783,0.6,1,1
101163,62,145290,602,0.43,0,0
101164,24,39118,814,0.77,2,0
101165,53,130479,751,1.17,0,0
101166,72,36702,633,0.43,1,0
101167,42,176272,693,0.92,3,0
101168,44,43584,574,0.18,1,0
101169,45,40026,773,0.16,2,0
101170,67,71650,605,1.03,2,0
101171,47,165228,837,0.28,1,0
101172,64,55402,529,0.2,3,0
101173,33,194725,721,0.89,2,0
101174,23,128765,786,0.19,1,0
101175,40,152338,502,0.93,0,0
101176,57,129311,744,0.25,0,0
101177,66,72097,610,0.03,1,0
101178,57,118829,573,0.15,1,0
101179,73,86640,847,1.3,0,0
101180,48,101222,636,0.61,0,0
101181,48,79901,815,0.49,1,1
101182,55,35352,770,0.51,1,0
101183,23,39502,659,0.43,0,0
101184,28,31875,717,0.27,0,1
101185,36,142671,749,0.98,3,0
101186,51,100457,639,0.56,4,0
101187,25,68516,732,0.9,4,0
101188,23,158921,537,0.8,4,0
101189,54,159273,524,0.37,1,1
101190,50,93961,603,0.91,3,1
101191,51,103341,726,0.41,3,1
101192,48,180418,676,1.39,1,0
101193,65,162937,792,0.27,0,0
101194,21,53318,676,1.18,1,0
101195,55,44873,822,0.66,1,1
101196,72,147090,742,0.28,2,1
