customer_id,age,annual_income,credit_score,utilization_ratio,late_payments_12m,default_flag
101197,31,39574,614,1.04,2,0
101198,54,106719,665,0.43,3,0
101199,35,58174,528,0.41,2,0
101200,53,169155,625,1.26,2,0
101201,71,87005,580,0.07,2,1
101202,52,64675,513,0.4,4,0
101203,23,79552,668,0.85,1,0
101204,38,143053,830,0.24,0,0
101205,66,102107,804,1.06,1,0
101206,65,140480,698,0.97,3,1
101207,42,184999,781,1.02,0,0
101208,67,101255,823,0.14,0,0
101209,50,126781,784,0.51,0,0
101210,27,44690,505,1.23,0,0
101211,54,40429,836,1.36,2,0
101212,21,176723,699,0.71,2,0
101213,62,162947,682,0.51,0,0
101214,74,158298,826,0.7,3,0
101215,27,69890,508,0.09,0,0
101216,52,115030,835,0.15,2,1
101217,62,162335,677,0.68,0,0
101218,51,134416,519,0.64,1,0
101219,56,179332,502,0.34,2,1
101220,74,52797,753,1.32,3,0
101221,66,145345,703,1.31,0,1
101222,30,47304,794,0.94,0,1
101223,74,196142,547,0.92,2,0
101224,31,63119,581,0.73,1,0
101225,68,109623,804,0.31,2,0
101226,54,100496,644,0.86,0,0
101227,73,65489,849,1.01,1,0
101228,68,199746,593,0.98,2,0
101229,61,28826,559,0.54,2,1
101230,42,63011,813,0.4,2,0
101231,31,118431,792,1.39,5,0
101232,22,70958,842,0.07,0,0
101233,42,182800,624,0.16,0,0
101234,60,109048,802,0.39,1,0
101235,23,48478,525,1.26,1,0
101236,35,48607,615,0.79,0,0
101237,67,56789,592,1.13,2,1
101238,46,98984,633,1.32,1,1
101239,22,101950,780,1.15,0,0
101240,59,107385,768,0.05,3,0
101241,69,80975,788,1.35,2,1
101242,54,80923,579,1.0,1,0
101243,72,195549,537,1.33,3,1
101244,74,104011,690,0.78,0,0
101245,74,136638,778,1.08,1,0
101246,31,150778,589,0.95,0,0
101247,36,116861,820,1.03,0,1
101248,26,94947,534,1.28,0,0
101249,45,56137,637,0.67,0,0
101250,52,186065,801,1.38,2,0
101251,63,190391,586,0.35,0,1
101252,64,67599,539,0.68,1,0
101253,41,108313,636,0.14,2,0
101254,58,68940,727,0.32,3,1
101255,55,30985,584,0.38,2,1
101256,62,154587,571,0.67,0,0
101257,25,26888,525,1.0,1,0
101258,47,156906,693,0.87,2,0
101259,43,172205,727,1.08,0,0
101260,30,45569,630,0.85,1,1
101261,57,185287,571,0.76,1,1
101262,33,96194,658,1.1,1,0
101263,32,34481,664,0.06,1,1
101264,44,197692,782,0.71,0,0
101265,38,50708,828,0.77,3,0
101266,30,26818,649,0.71,2,0
101267,36,38448,550,0.34,1,1
101268,62,161388,513,1.19,0,0
101269,68,26840,739,1.09,0,0
101270,29,29765,689,0.92,0,0
101271,66,129496,817,0.07,0,0
101272,49,163357,643,0.75,1,1
101273,63,135724,623,1.11,1,0
101274,67,31416,630,1.16,1,1
101275,50,184174,520,0.07,1,0
101276,42,112631,615,0.29,4,0
101277,71,28720,647,1.25,1,0
101278,64,196903,589,0.63,2,0
101279,44,35274,778,0.17,2,0
101280,46,90784,580,1.36,1,0
101281,44,176094,615,0.62,0,1
101282,66,49191,582,0.06,2,1
101283,38,28970,565,0.91,3,0
101284,56,177851,549,1.04,1,0
101285,71,113302,621,0.14,0,0
101286,48,28317,514,0.0,0,0
101287,42,29446,591,1.06,1,0
101288,61,122421,791,0.17,1,0
101289,54,191774,583,0.34,0,1
101290,55,187923,678,1.16,0,0
101291,27,93688,739,0.03,1,0
101292,52,127745,783,0.42,0,1
101293,53,51374,834,0.67,1,0
101294,66,36658,667,0.35,3,0
101295,26,187815,783,1.19,0,0
101296,52,42259,543,0.62,3,0
101297,69,99323,638,1.02,1,0
101298,67,48417,831,0.51,1,0
101299,38,165448,649,0.58,0,0
101300,58,185450,612,0.19,0,0
101301,41,64187,590,0.26,2,0
101302,59,181292,515,0.4,2,0
101303,62,71027,786,0.94,1,0
101304,46,175312,804,0.73,0,0
101305,47,186582,740,0.39,1,0
101306,47,162914,768,0.14,0,0
101307,50,114867,803,0.84,0,0
101308,57,179873,805,1.23,1,0
101309,71,53656,761,0.57,0,0
101310,40,164145,534,0.51,0,0
101311,29,38443,655,1.2,5,0
101312,63,82841,779,0.04,3,0
101313,58,114906,610,0.59,0,0
101314,45,28761,676,0.08,1,0
101315,69,58618,551,0.66,0,0
101316,24,143017,600,1.38,1,1
101317,23,193496,693,0.25,2,0
101318,72,89714,839,1.37,0,1
101319,29,104438,793,1.0,2,1
101320,26,169752,778,1.36,2,0
101321,68,183122,500,0.28,2,0
101322,32,140396,833,1.2,2,0
101323,40,147707,615,0.66,1,0
101324,63,123536,733,0.22,0,1
101325,68,86999,760,1.23,0,0
101326,31,62292,640,0.86,2,0
101327,37,90395,734,0.21,1,0
101328,25,140468,687,1.03,2,0
101329,64,141650,609,0.88,4,0
101330,52,167774,546,0.82,3,0
101331,27,31781,669,0.63,3,0
101332,72,192031,540,0.73,2,1
101333,39,155097,673,1.36,1,0
101334,27,78241,769,1.22,0,0
101335,63,130041,539,0.28,0,0
101336,51,142779,644,0.57,5,0
101337,57,84218,707,1.35,0,0
101338,37,42312,682,0.3,0,0
101339,63,77260,503,1.24,0,0
101340,72,63807,576,0.74,0,0
101341,33,27432,801,1.08,1,0
101342,51,88050,803,0.28,2,1
101343,21,97033,628,0.23,1,1
101344,54,157917,522,0.74,1,0
101345,35,108550,602,0.16,0,0
101346,37,109710,550,0.33,3,0
101347,74,181210,629,0.53,3,0
101348,38,65760,643,0.04,3,1
101349,60,125072,723,1.31,0,1
101350,71,119534,502,0.57,0,0
101351,28,187695,741,0.41,0,0
101352,29,96155,849,0.72,5,0
101353,71,42070,744,0.71,3,0
101354,55,132745,526,0.07,0,0
101355,64,57302,611,1.03,1,0
101356,73,128805,750,0.47,1,0
101357,44,59700,592,1.09,1,0
101358,54,163402,694,0.6,0,0
101359,60,93831,580,0.74,1,0
101360,32,106067,527,0.2,1,0
101361,32,143072,535,0.57,1,1
101362,39,25151,574,1.1,1,0
101363,26,68281,606,0.35,0,0
101364,65,187128,843,0.39,4,0
101365,33,61261,759,1.18,4,0
101366,58,76607,564,0.07,5,0
101367,36,73327,660,0.76,0,0
101368,57,147161,639,0.61,1,0
101369,25,42337,762,0.98,0,0
101370,23,67779,604,1.0,1,0
101371,71,84129,719,0.37,1,0
101372,58,95220,771,0.55,4,0
101373,50,170468,822,0.56,0,0
101374,43,94946,652,1.05,3,0
101375,52,138000,778,0.21,0,0
101376,47,120322,613,1.11,2,1
101377,23,195120,815,1.36,3,0
101378,48,101878,535,1.29,2,0
101379,33,170371,682,0.01,2,1
101380,70,45413,712,0.04,4,0
101381,23,131595,677,0.15,1,0
101382,66,49557,836,0.4,3,0
101383,48,197518,648,0.51,2,0
101384,30,94649,525,0.65,2,0
101385,37,159401,732,0.73,1,1
101386,34,59501,540,0.05,0,0
101387,72,199225,810,1.09,2,0
101388,67,42231,771,0.59,0,0
101389,47,40619,594,0.87,1,1
101390,73,135523,693,0.19,0,0
101391,55,55005,557,0.91,1,0
101392,42,184273,787,1.1,3,0
101393,32,87451,806,0.99,1,0
101394,46,37826,535,1.15,3,0
101395,38,126485,547,0.99,1,0
101396,62,63635,605,0.36,0,0
101397,56,128477,800,0.9,1,0
101398,36,129916,615,0.89,1,0
101399,74,56282,500,0.76,0,0
101400,72,33479,513,1.07,1,0
101401,26,112191,758,0.49,1,0
101402,72,59355,773,1.39,0,0
101403,67,148340,715,0.22,2,0
101404,43,96951,543,1.23,1,0
101405,40,158178,562,0.49,1,0
101406,23,186297,761,0.32,2,0
101407,39,50236,847,0.65,0,0
101408,30,53432,783,0.71,1,1
101409,64,128146,816,1.31,2,0
101410,21,137208,747,1.05,0,1
101411,45,177418,583,0.46,1,0
101412,29,110192,784,0.09,1,0
101413,56,72623,844,0.57,1,0
101414,48,66035,522,0.63,2,0
101415,64,174874,582,1.36,3,0
101416,71,160976,527,0.5,2,0
101417,52,78225,633,0.96,0,0
101418,46,82496,576,0.07,4,0
101419,41,66105,782,0.57,1,0
101420,70,78380,579,1.05,2,0
101421,62,34175,746,1.29,1,1
101422,70,174679,566,1.16,0,0
101423,70,102985,573,0.49,2,0
101424,33,96298,647,0.52,1,0
101425,40,31549,798,0.97,0,0
101426,49,132647,525,0.05,1,0
101427,54,168582,570,0.06,1,1
101428,68,143366,765,1.23,0,0
101429,64,137357,545,0.91,1,1
101430,62,143494,749,0.21,1,0
101431,58,172797,826,1.1,0,0
101432,45,85631,585,0.8,3,0
101433,29,87756,678,1.26,3,0
101434,37,151148,534,0.61,0,0
101435,28,57595,513,1.33,1,0
101436,69,167615,653,0.7,1,0
101437,31,177483,537,1.3,2,0
101438,33,174325,622,1.01,1,0
101439,27,57608,590,1.37,1,0
101440,24,194136,636,0.02,2,0
101441,65,37031,664,1.22,3,0
101442,26,193098,506,0.62,3,1
101443,29,101724,589,1.01,0,1
101444,54,68715,548,0.73,1,0
101445,22,158761,500,1.31,0,0
101446,73,129767,644,0.68,2,0
101447,70,187059,791,0.25,1,1
101448,62,96940,702,0.69,1,0
101449,34,111620,754,0.18,1,0
101450,59,181177,608,0.78,2,0
101451,43,151578,504,0.48,1,0
101452,40,90765,501,0.34,1,0
101453,41,171224,788,0.62,1,0
101454,67,59314,611,0.79,0,0
101455,24,139905,598,0.94,1,0
101456,68,176444,700,0.35,3,0
101457,70,70583,824,0.92,1,0
101458,61,56375,650,0.42,0,0
101459,74,137251,731,0.95,0,0
101460,74,53148,656,1.06,2,0
101461,25,185297,599,1.31,2,0
101462,35,175410,526,0.6,0,1
101463,24,59911,567,0.85,2,0
101464,29,199232,722,0.2,1,0
101465,43,119493,796,0.89,1,0
101466,65,31668,749,1.03,1,0
101467,22,99745,782,0.28,1,0
101468,39,198197,789,0.72,0,0
101469,55,78302,574,0.75,2,1
101470,56,185678,526,0.5,1,0
101471,24,45468,744,0.07,2,0
101472,34,52016,708,1.16,3,0
101473,48,166080,671,0.11,1,1
101474,60,109893,640,0.91,1,1
101475,47,31016,831,1.27,0,0
101476,49,25128,806,0.56,1,0
101477,34,184714,639,0.62,0,0
101478,36,132715,761,0.92,2,0
101479,34,92273,616,0.36,3,0
101480,54,185725,503,0.79,1,0
101481,26,69396,640,0.82,0,0
101482,40,108889,523,0.36,3,0
101483,53,162125,846,0.36,0,1
101484,27,100466,705,0.44,2,0
101485,58,139319,510,0.95,2,0
101486,31,72383,545,0.24,1,0
101487,45,68721,650,0.65,1,0
101488,25,164731,814,0.14,1,0
101489,68,117820,808,0.98,1,0
101490,69,151732,636,1.27,1,0
101491,65,48008,535,0.94,0,0
101492,71,182653,554,0.43,2,0
101493,67,113919,590,0.75,4,0
101494,46,84785,635,1.34,0,0
101495,68,124839,831,1.17,1,0
101496,34,143240,586,0.95,2,1
101497,38,30461,744,0.23,2,1
101498,32,67166,607,0.2,0,0
101499,23,194830,677,0.99,1,0
101500,32,102640,710,1.1,2,0
101501,46,128678,714,0.67,1,1
101502,27,106394,553,0.4,2,1
101503,48,36109,594,0.27,0,0
101504,59,137667,652,0.76,1,0
101505,53,170451,516,0.22,1,0
101506,30,164267,812,1.37,1,0
101507,46,169668,609,0.83,0,0
101508,25,57838,846,1.33,2,0
101509,21,169336,545,0.66,0,0
101510,65,149688,844,0.56,1,0
101511,46,29147,641,0.1,1,0
101512,22,56068,592,0.58,2,0
101513,53,119750,599,0.19,1,0
101514,73,91237,732,0.87,0,0
101515,70,114477,502,1.27,0,1
101516,23,34046,702,0.08,1,0
101517,60,146240,790,1.17,0,0
101518,51,153549,541,1.25,0,1
101519,28,42552,760,0.77,1,1
101520,37,91731,657,0.65,1,1
101521,63,57041,691,0.26,0,0
101522,47,89468,819,1.08,0,1
101523,30,114194,797,0.91,1,0
101524,60,70050,529,1.17,0,0
101525,59,177731,603,1.27,1,1
101526,45,79208,513,0.6,1,0
101527,60,162517,805,1.04,2,0
101528,40,97784,656,0.2,0,0
101529,38,144128,638,0.36,0,0
101530,26,172628,563,1.02,1,0
101531,58,192915,509,0.71,0,0
101532,57,115535,764,0.57,2,0
101533,31,114005,515,0.43,3,0
101534,49,92480,744,0.22,2,0
101535,25,25269,825,0.41,4,1
101536,52,198110,771,0.43,0,0
101537,56,167960,519,0.9,0,0
101538,41,51874,764,0.72,3,1
101539,28,92544,582,1.31,0,0
101540,25,81815,723,1.34,1,0
101541,56,135593,742,1.25,1,0
101542,69,159063,841,0.92,1,0
101543,72,46521,833,0.18,3,0
101544,58,85658,541,0.43,0,0
101545,64,123566,542,1.06,0,0
101546,23,90495,601,0.37,1,0
101547,51,52956,659,1.24,2,0
101548,23,86826,758,1.36,1,1
101549,39,102788,516,0.69,2,0
101550,66,34519,722,1.32,2,1
101551,34,164381,840,0.44,0,0
101552,33,71462,672,0.5,0,0
101553,30,135882,720,1.37,0,0
101554,52,173530,505,0.87,1,0
101555,73,77243,517,0.43,1,0
101556,58,126370,583,0.95,1,0
101557,68,130227,524,0.91,0,0
101558,70,69445,554,1.05,1,0
101559,25,56173,523,0.11,2,0
101560,28,102013,783,0.75,1,1
101561,59,92665,659,1.24,1,0
101562,43,151134,533,0.16,1,0
101563,50,151042,635,0.48,0,0
101564,63,45637,708,0.02,1,0
101565,31,193700,575,1.23,2,0
101566,21,72379,538,1.2,0,0
101567,21,123014,810,0.06,0,0
101568,47,163462,535,0.64,0,0
101569,21,144444,517,0.49,0,0
101570,29,135421,502,1.38,2,0
101571,69,88095,768,1.0,0,0
101572,68,112368,694,0.78,1,0
101573,45,105824,712,0.2,2,0
101574,50,52205,787,1.15,2,0
101575,69,164332,805,0.8,1,0
101576,66,81130,631,1.33,2,0
101577,25,114519,747,1.32,0,0
101578,49,28411,823,0.13,1,0
101579,22,31969,821,0.5,4,0
101580,32,184499,702,0.1,4,0
101581,30,119713,593,0.29,2,0
101582,36,58367,822,1.25,1,0
101583,25,171322,559,1.2,1,1
101584,49,64482,747,0.58,1,0
101585,38,34228,714,0.43,2,0
101586,63,69828,543,0.87,3,0
101587,56,176608,601,1.33,1,0
101588,27,94564,703,0.68,0,0
101589,64,196003,830,0.04,2,0
101590,32,132374,678,0.5,2,0
101591,61,196970,604,0.67,1,0
101592,43,193084,666,1.01,1,0
101593,60,145922,596,0.39,1,0
101594,26,126478,576,0.36,3,0
101595,60,189931,699,0.61,2,0
101596,23,69338,839,0.23,2,0
101597,69,79904,535,0.91,1,0
101598,27,183033,623,0.0,2,0
101599,72,167230,798,0.97,0,0
101600,64,108090,622,1.12,2,0
101601,49,68033,595,0.75,1,0
101602,49,182544,588,0.03,2,0
101603,54,54889,798,0.48,3,1
101604,70,41075,745,0.85,0,0
101605,31,109028,661,0.7,0,1
101606,56,133479,782,0.58,0,0
101607,64,51969,772,0.52,0,0
101608,44,118663,660,0.55,0,1
101609,50,87836,610,1.06,2,0
101610,24,67705,722,1.25,2,0
101611,39,128283,724,0.21,1,0
101612,39,42971,620,1.38,1,0
101613,44,100710,785,0.26,1,1
101614,22,146635,520,0.29,0,0
101615,52,100388,607,0.09,1,0
101616,43,174799,642,0.66,0,0
101617,33,164151,552,0.65,0,0
101618,34,146234,796,0.74,3,0
101619,35,72495,811,0.3,0,0
101620,31,33908,624,1.04,1,0
101621,23,113152,505,0.61,0,0
101622,46,29710,683,0.22,1,0
101623,48,189746,762,0.78,0,0
101624,21,159402,830,0.19,2,0
101625,37,57040,756,0.05,0,1
101626,44,178692,774,1.37,4,0
101627,45,160833,604,1.25,0,0
101628,39,40395,714,0.24,0,0
101629,72,195112,749,0.96,3,0
101630,49,159042,546,1.23,1,0
101631,67,183812,684,1.34,1,0
101632,72,176028,569,0.17,1,1
101633,53,192535,740,1.14,0,0
101634,47,143339,617,1.26,0,0
101635,31,117899,657,0.87,0,0
101636,65,101145,784,0.08,2,1
101637,38,175149,598,0.0,1,0
101638,57,84867,679,0.7,0,1
101639,36,179095,607,1.37,1,0
101640,69,153724,520,1.38,1,0
101641,35,186396,803,0.55,1,0
101642,66,91895,509,0.37,2,0
101643,67,136777,612,0.89,3,0
101644,53,121598,766,0.92,0,0
101645,61,152574,603,0.04,0,1
101646,74,75927,580,0.58,1,0
101647,35,164607,602,1.33,1,0
101648,66,130836,696,0.16,1,0
101649,31,136487,829,1.26,1,0
101650,52,135118,822,0.67,0,1
101651,40,142828,838,1.06,1,0
101652,55,101840,797,1.24,0,1
101653,67,69086,835,0.83,1,0
101654,58,39916,561,0.05,0,0
101655,24,49607,503,0.07,2,0
101656,50,175227,509,0.41,0,0
101657,36,131158,622,0.21,1,0
101658,71,63642,566,0.96,1,0
101659,61,136467,840,0.47,2,0
101660,32,179642,579,1.4,1,0
101661,55,116314,783,0.42,0,1
101662,43,157082,794,0.38,0,1
101663,50,147606,543,0.75,0,0
101664,26,183365,631,1.26,0,1
101665,46,55159,813,0.89,1,0
101666,72,50051,791,0.05,1,0
101667,61,97708,500,0.6,1,0
101668,24,75960,796,0.14,0,0
101669,55,123157,510,0.41,2,0
101670,63,55989,522,1.23,2,0
101671,22,86763,778,1.26,0,0
101672,24,95252,791,1.1,0,0
101673,32,195904,826,0.64,2,1
101674,32,57716,817,0.41,0,0
101675,57,117007,780,0.7,1,0
101676,46,183375,662,1.2,1,0
101677,58,79864,784,1.29,1,1
101678,54,108461,638,1.19,0,0
101679,54,95001,541,0.55,2,0
101680,43,169740,640,1.18,3,0
101681,59,58636,628,0.65,0,0
101682,38,122583,596,0.97,1,0
101683,26,170710,501,1.3,1,0
101684,55,58338,672,0.39,1,0
101685,30,89121,783,0.05,2,0
101686,42,116559,768,0.59,0,0
101687,36,42552,668,1.15,0,0
101688,67,93558,572,1.0,1,0
101689,37,30059,582,0.5,1,0
101690,62,25621,735,0.85,0,0
101691,24,58728,555,1.15,3,0
101692,62,123886,689,1.15,2,0
101693,72,45023,514,1.1,1,0
101694,63,26374,753,0.09,1,0
101695,29,103205,679,1.34,0,0
101696,59,41130,652,1.01,2,0
101697,59,47481,647,0.51,0,0
101698,40,119473,834,0.35,2,1
101699,37,141302,772,0.84,1,0
101700,26,54345,639,0.68,3,1
101701,67,161463,829,0.08,0,0
101702,74,42276,540,0.81,2,0
101703,45,69936,720,0.74,0,1
101704,22,96951,724,0.83,1,0
101705,54,42628,803,0.43,0,0
101706,23,154780,736,0.61,1,0
101707,53,35336,699,1.2,0,1
101708,59,57658,777,0.68,0,0
101709,48,174306,828,0.76,1,0
101710,51,189802,725,0.17,2,0
101711,72,84090,653,0.86,3,1
101712,55,187106,820,0.26,0,0
101713,33,195910,675,0.59,1,0
101714,72,86938,612,0.34,2,0
101715,47,168652,801,0.76,1,0
101716,70,182825,645,0.86,1,0
101717,30,149406,730,0.68,1,0
101718,54,117074,729,0.72,0,0
101719,46,31014,820,0.63,2,1
101720,41,183135,550,0.48,1,1
101721,58,177397,728,1.16,1,1
101722,39,193055,668,1.14,1,0
101723,52,131390,797,1.18,3,0
101724,65,146008,593,1.15,2,0
101725,28,60271,834,0.0,0,0
101726,60,35247,729,1.09,1,0
101727,51,75397,716,0.36,0,0
101728,49,170428,545,0.06,0,0
101729,21,41221,598,0.76,2,0
101730,21,191409,817,0.09,2,0
101731,25,39554,561,1.19,2,0
101732,27,116441,761,0.82,0,0
101733,24,54299,583,0.69,2,0
101734,46,57367,684,0.99,3,1
101735,43,110996,737,0.64,2,0
101736,56,102688,623,0.55,1,1
101737,54,129106,529,0.82,0,1
101738,40,170874,818,1.23,0,0
101739,29,47215,596,1.01,0,0
101740,41,119128,848,0.04,0,1
101741,46,33090,714,1.15,3,0
101742,35,103179,745,1.39,2,0
101743,61,103495,609,1.06,1,1
101744,27,162044,643,0.74,1,0
101745,54,126847,570,0.72,0,0
101746,42,85307,515,0.3,1,0
101747,42,31857,688,0.83,1,0
101748,64,174724,577,1.06,2,0
101749,53,162101,652,0.54,2,0
101750,30,98955,557,1.1,1,0
101751,74,185779,653,0.33,1,0
101752,41,153276,510,1.37,4,0
101753,24,111749,718,1.33,1,0
101754,32,177526,654,1.12,2,0
101755,42,69253,775,1.16,0,1
101756,53,124833,569,0.67,2,0
101757,29,102804,713,1.25,0,0
101758,65,49977,537,1.28,1,0
101759,53,174439,821,1.05,0,0
101760,33,148956,804,0.53,2,0
101761,21,173418,567,0.26,0,0
101762,67,173172,502,0.35,2,0
101763,47,35469,695,0.37,0,1
101764,58,72898,740,0.76,3,0
101765,56,36256,513,0.01,1,0
101766,63,150189,503,1.13,1,0
101767,35,40826,558,0.27,0,0
101768,70,107152,525,0.66,2,0
101769,73,166828,707,0.38,1,0
101770,70,112418,765,1.35,0,1
101771,64,141528,791,0.21,0,0
101772,24,41256,834,0.98,0,0
101773,60,92150,670,0.25,0,1
101774,60,140812,784,1.24,1,0
101775,72,199158,759,0.65,0,0
101776,26,181114,532,1.12,1,0
101777,44,25999,546,0.95,2,0
101778,56,87717,704,0.32,3,0
101779,29,194372,760,0.33,1,0
101780,42,53923,597,1.38,1,0
101781,52,130126,508,0.35,1,0
101782,42,151556,630,1.28,2,0
101783,47,72851,683,0.67,1,0
101784,61,111365,528,0.53,3,0
101785,49,172795,585,1.22,2,0
101786,41,146069,712,1.24,2,0
101787,50,99825,560,0.58,4,0
101788,62,140945,634,0.77,1,0
101789,53,198106,703,0.4,0,0
101790,50,41267,567,0.49,2,0
101791,66,189766,624,0.44,0,0
101792,34,58595,676,0.69,2,0
101793,68,132448,845,0.08,0,0
101794,43,133756,503,1.36,1,0
101795,72,180199,683,0.03,3,0
101796,73,184114,688,1.24,2,0
