customer_id,age,annual_income,credit_score,utilization_ratio,late_payments_12m,default_flag
101797,42,103385,698,0.25,1,0
101798,71,126650,615,0.49,3,1
101799,65,60337,802,1.17,0,0
101800,54,31708,599,0.07,2,0
101801,53,117759,693,0.46,1,0
101802,57,104453,836,0.39,2,1
101803,60,53907,678,0.68,1,0
101804,30,105326,634,0.86,0,1
101805,61,193589,725,1.1,1,1
101806,21,150029,527,1.1,1,0
101807,71,184594,744,0.27,3,0
101808,36,108078,563,1.27,0,0
101809,51,74671,816,1.31,0,0
101810,62,83646,564,1.19,1,1
101811,59,98936,673,0.27,0,0
101812,53,48931,582,0.79,2,0
101813,73,152606,645,1.23,0,1
101814,41,61823,619,0.14,1,0
101815,58,77814,518,0.19,0,0
101816,71,99602,559,1.07,1,0
101817,32,159278,778,0.36,1,0
101818,61,104649,518,0.31,2,1
101819,46,55854,625,0.4,0,0
101820,68,93874,680,1.22,3,0
101821,27,161615,568,0.73,1,1
101822,41,158043,527,1.27,1,0
101823,45,56119,786,0.36,0,0
101824,66,96549,808,1.25,0,0
101825,35,37175,628,1.35,0,0
101826,57,53843,523,1.2,0,0
101827,68,95152,836,0.42,0,0
101828,58,48349,845,0.87,3,0
101829,65,96391,512,0.58,2,0
101830,66,134057,692,0.7,1,0
101831,39,52217,656,0.75,1,0
101832,59,162607,798,0.28,1,0
101833,61,35218,614,0.17,0,0
101834,63,77216,811,0.23,1,0
101835,46,41617,725,0.24,0,0
101836,51,175236,731,0.36,0,1
101837,41,73807,741,0.35,1,0
101838,67,79145,800,0.47,0,1
101839,69,75275,641,0.5,1,0
101840,24,105383,544,1.38,2,1
101841,43,199575,533,0.62,0,1
101842,39,118556,718,0.26,1,0
101843,56,62597,717,0.26,0,0
101844,60,181544,571,1.17,2,0
101845,56,118183,835,0.38,0,0
101846,60,188823,675,0.42,0,0
101847,54,130251,612,1.27,1,0
101848,21,65527,818,0.77,2,0
101849,39,43437,769,0.93,1,1
101850,58,189123,838,0.58,0,0
101851,55,98419,556,0.28,3,0
101852,46,93506,521,1.33,1,1
101853,28,160812,733,0.05,1,0
101854,70,62246,573,1.1,1,0
101855,36,197507,542,0.16,4,0
101856,69,70554,666,0.56,0,0
101857,58,112386,807,0.16,1,0
101858,41,134775,762,0.59,1,0
101859,61,110337,817,0.8,1,0
101860,42,101084,538,1.21,3,0
101861,72,116302,518,0.92,1,0
101862,46,150928,634,1.08,0,0
101863,36,114237,716,0.11,4,0
101864,46,46008,702,1.35,4,0
101865,42,143134,718,0.79,3,0
101866,56,90662,658,1.19,3,1
101867,51,36815,797,0.85,2,0
101868,35,89420,532,0.31,0,0
101869,57,140851,677,1.05,1,0
101870,41,103647,735,1.39,1,1
101871,62,30506,762,0.62,1,1
101872,30,93914,728,1.12,1,0
101873,47,42996,760,1.25,0,0
101874,44,120213,795,1.23,1,0
101875,60,66298,673,0.32,1,0
101876,60,190232,500,0.43,1,0
101877,25,151669,533,0.75,0,0
101878,55,111511,726,1.26,2,0
101879,28,109374,645,0.34,1,0
101880,63,38655,682,0.57,1,1
101881,69,54496,618,0.07,4,0
101882,71,60188,721,0.51,0,1
101883,48,123075,579,1.23,1,0
101884,65,165434,757,1.24,0,0
101885,34,80289,785,0.2,0,0
101886,71,49554,630,1.05,2,0
101887,43,158555,843,0.48,2,0
101888,33,177606,738,0.28,2,0
101889,45,53286,778,0.63,2,0
101890,40,153277,797,1.33,1,0
101891,57,183833,698,1.0,3,0
101892,26,76600,623,1.07,4,0
101893,34,180378,822,1.3,1,0
101894,48,174889,615,0.1,3,0
101895,29,68058,805,0.21,1,0
101896,28,197220,711,1.03,0,0
101897,61,72146,533,0.81,1,0
101898,36,199157,673,1.37,0,0
101899,64,93589,831,1.08,0,0
101900,42,196481,514,0.16,1,0
101901,61,80314,558,0.97,1,0
101902,63,67054,520,0.35,1,1
101903,65,122104,761,1.1,2,1
101904,23,168094,692,1.18,1,0
101905,63,54696,511,1.11,0,0
101906,44,126026,693,0.21,4,0
101907,33,175143,560,0.78,1,0
101908,65,111248,503,1.27,3,0
101909,25,153657,799,0.04,1,0
101910,52,148036,721,1.39,2,1
101911,65,104009,771,0.41,2,0
101912,25,199442,740,0.92,1,0
101913,44,113321,815,1.39,1,1
101914,35,186906,746,0.43,2,1
101915,55,175739,669,0.23,1,0
101916,26,32740,751,0.43,2,0
101917,53,95122,807,1.36,3,0
101918,32,48376,510,0.59,0,0
101919,28,71857,516,0.08,0,0
101920,40,63493,731,1.32,2,0
101921,24,88095,673,1.09,1,1
101922,66,47292,793,1.04,2,0
101923,36,169051,591,1.22,1,1
101924,54,62602,529,0.92,3,0
101925,55,185848,652,0.92,0,0
101926,65,121990,698,0.02,2,0
101927,70,158074,742,0.86,1,0
101928,45,132899,599,0.71,1,0
101929,65,84499,687,0.61,2,0
101930,68,38128,748,0.13,2,0
101931,30,115060,652,1.2,2,0
101932,45,177227,551,1.14,1,0
101933,23,29300,765,1.2,1,0
101934,22,181734,515,0.89,1,1
101935,56,39173,558,0.21,1,0
101936,73,93582,698,0.51,1,0
101937,62,121245,811,1.15,2,0
101938,37,171198,582,0.95,1,0
101939,67,63311,787,0.66,0,0
101940,60,199293,550,1.31,0,0
101941,39,97153,594,0.81,1,0
101942,58,73095,703,0.11,0,0
101943,39,147022,608,0.46,0,0
101944,67,72192,518,0.35,1,0
101945,56,35550,727,1.29,0,0
101946,49,142305,786,0.06,3,0
101947,64,164505,663,0.02,1,0
101948,70,68707,517,0.84,0,0
101949,37,65024,792,1.29,0,0
101950,67,188361,560,1.16,1,0
101951,29,95130,658,1.14,3,0
101952,45,75558,833,0.8,0,0
101953,58,145975,829,0.22,1,1
101954,61,123278,621,0.81,1,0
101955,21,57666,793,0.12,1,0
101956,34,96423,773,0.75,1,0
101957,25,170663,785,0.58,0,0
101958,66,189845,844,0.64,3,0
101959,48,58672,667,0.89,0,1
101960,30,70842,744,0.88,3,0
101961,73,132923,840,1.2,1,0
101962,46,190614,607,0.0,2,0
101963,33,92749,668,1.14,1,0
101964,38,148805,651,1.08,3,1
101965,62,109350,550,1.35,1,0
101966,43,74285,586,0.91,2,0
101967,44,152509,690,0.73,0,1
101968,59,44308,709,0.81,0,1
101969,60,110429,760,1.24,1,0
101970,64,188021,533,0.75,0,1
101971,56,90576,523,0.78,1,0
101972,50,27848,525,0.5,2,0
101973,44,171525,507,0.27,0,0
101974,59,79169,525,0.97,0,0
101975,26,87589,514,1.13,1,0
101976,69,54782,577,1.21,0,0
101977,39,168896,842,0.35,1,1
101978,55,30916,805,0.08,2,0
101979,57,165184,587,1.16,2,0
101980,24,125225,539,0.56,0,0
101981,30,189788,522,0.16,1,0
101982,45,84882,557,0.62,3,0
101983,61,69060,516,0.85,1,0
101984,41,41194,697,1.18,1,0
101985,60,180319,803,1.17,1,0
101986,61,148939,562,0.56,1,0
101987,60,196866,610,0.94,2,0
101988,54,71918,605,0.4,2,0
101989,34,44730,796,1.09,0,0
101990,56,178220,623,0.26,2,1
101991,36,161967,847,0.59,1,0
101992,38,149589,520,0.99,2,1
101993,68,99196,827,0.52,2,0
101994,23,74810,589,0.57,1,0
101995,41,108725,819,0.04,3,1
101996,35,174761,683,0.45,1,0
101997,52,55388,819,0.28,3,0
101998,21,107718,533,0.36,1,0
101999,26,166387,816,1.19,0,1
102000,43,108446,828,0.58,0,0
102001,65,74595,693,1.06,2,0
102002,39,167080,723,1.21,1,1
102003,69,55114,743,0.66,2,0
102004,35,176583,511,0.98,0,0
102005,38,173949,777,0.84,0,0
102006,63,29205,622,1.38,1,0
102007,64,188407,655,0.16,0,0
102008,54,43123,685,0.78,0,0
102009,37,82552,816,1.02,1,1
102010,29,81734,784,0.52,2,0
102011,65,139257,847,0.35,1,0
102012,52,156655,759,0.69,0,0
102013,37,79281,541,0.09,2,0
102014,22,104995,571,0.87,3,0
102015,25,106109,828,0.56,4,0
102016,23,51699,507,0.09,3,0
102017,31,66257,548,0.38,3,0
102018,22,98559,625,0.84,0,0
102019,55,136010,687,0.28,0,0
102020,71,176775,726,0.19,3,0
102021,68,184053,588,0.32,2,0
102022,26,119522,762,1.29,0,1
102023,44,68732,656,0.76,1,1
102024,38,106108,668,0.67,4,0
102025,45,107199,646,0.72,1,0
102026,50,85210,742,0.16,2,0
102027,59,128901,758,0.74,0,1
102028,49,64929,793,1.31,2,0
102029,71,116852,663,0.41,0,0
102030,58,54594,520,0.96,2,0
102031,25,27848,511,0.39,1,0
102032,25,102216,643,1.3,0,0
102033,25,181424,793,0.59,0,0
102034,52,191153,683,0.13,1,0
102035,33,102192,561,1.02,1,0
102036,70,130835,744,0.85,1,0
102037,49,61207,556,0.26,0,0
102038,45,73816,768,0.68,1,0
102039,33,44089,715,0.35,0,0
102040,32,87693,569,0.22,0,0
102041,50,134696,812,1.21,2,0
102042,65,115562,680,0.6,0,0
102043,52,44774,793,0.68,0,0
102044,29,150313,534,0.07,1,0
102045,61,85329,557,1.26,1,0
102046,22,174268,744,1.3,2,0
102047,28,192119,521,0.81,2,1
102048,73,86334,704,0.57,1,1
102049,44,199534,511,0.87,1,0
102050,22,173688,603,1.36,1,0
102051,38,62704,589,0.45,1,0
102052,69,109450,556,0.26,0,0
102053,73,70786,593,0.26,2,0
102054,41,121412,588,1.22,0,1
102055,36,72563,649,0.63,2,0
102056,43,68700,617,1.2,1,0
102057,38,39637,773,0.27,1,0
102058,52,177455,584,0.92,0,0
102059,38,103208,832,0.92,0,1
102060,55,68663,768,0.55,1,0
102061,63,58638,500,0.68,1,0
102062,23,147510,602,0.25,2,0
102063,66,136484,607,1.01,3,1
102064,32,93709,838,1.09,1,0
102065,63,104920,792,0.25,1,0
102066,35,134314,823,1.12,3,0
102067,22,46040,515,0.42,0,0
102068,56,161064,729,0.81,4,0
102069,57,177814,616,0.36,2,0
102070,53,192711,806,0.96,1,1
102071,47,124119,611,0.01,3,0
102072,51,100601,707,0.66,0,1
102073,42,56173,839,0.96,1,0
102074,48,96516,517,0.15,3,0
102075,28,129248,790,0.37,0,0
102076,47,59997,622,0.7,2,0
102077,57,123277,796,0.27,1,0
102078,25,114682,714,1.34,2,0
102079,41,138127,769,0.04,0,0
102080,46,143040,554,0.5,1,0
102081,51,109010,539,1.2,2,0
102082,33,97031,525,0.07,2,0
102083,51,178445,823,0.87,0,0
102084,57,162627,800,1.36,1,1
102085,38,169252,782,0.68,0,0
102086,21,146449,738,0.42,3,0
102087,55,71732,597,0.17,1,0
102088,67,116223,782,1.27,2,1
102089,29,131473,539,0.37,0,0
102090,46,25971,819,0.66,0,0
102091,45,90555,774,0.47,2,1
102092,60,95600,733,0.13,4,0
102093,27,104101,746,0.08,0,0
102094,48,122600,747,0.75,2,0
102095,74,97352,838,0.49,1,0
102096,53,81742,726,0.23,0,0
102097,71,93642,732,0.7,0,1
102098,37,176325,539,0.59,1,0
102099,23,182614,514,0.21,2,1
102100,58,90923,791,1.11,3,0
102101,64,57424,550,0.28,1,0
102102,21,185265,703,0.38,2,1
102103,52,139423,777,0.22,2,0
102104,26,42272,837,0.8,0,0
102105,39,120089,817,1.07,0,0
102106,59,59937,740,0.84,3,0
102107,66,133364,748,0.22,1,0
102108,60,75567,825,0.54,2,0
102109,66,26558,570,1.17,0,0
102110,41,193023,835,1.27,2,0
102111,29,46674,635,0.64,1,0
102112,46,80334,625,1.07,2,0
102113,50,88962,707,0.86,0,0
102114,35,70568,644,1.09,0,0
102115,41,154403,704,0.7,1,0
102116,61,189854,608,0.02,2,0
102117,24,181039,822,0.91,2,0
102118,46,138641,772,1.1,1,1
102119,22,31990,609,0.02,1,0
102120,27,134218,514,0.57,1,0
102121,41,127282,563,0.51,3,0
102122,66,61643,629,0.27,1,0
102123,45,185537,822,1.0,2,0
102124,33,93337,535,0.32,0,0
102125,29,145268,737,0.65,2,0
102126,62,35329,601,0.25,0,0
102127,51,26005,593,0.44,0,0
102128,55,161078,814,0.05,1,0
102129,47,145969,748,0.11,0,0
102130,54,42059,691,1.16,0,1
102131,27,97314,602,0.87,2,0
102132,50,196265,735,0.26,1,1
102133,62,37655,623,0.35,0,0
102134,72,118167,634,1.16,2,0
102135,50,67824,510,0.36,0,0
102136,36,53397,563,0.42,0,1
102137,59,83434,571,0.21,0,0
102138,69,176557,699,0.38,2,0
102139,52,130841,527,0.36,1,0
102140,71,153833,547,0.66,0,0
102141,23,87471,721,1.37,2,0
102142,39,26181,589,1.2,1,0
102143,41,52096,799,0.69,1,0
102144,71,170856,627,1.22,1,1
102145,23,93240,773,0.9,1,1
102146,32,50429,532,1.02,1,0
102147,21,68700,535,0.37,0,0
102148,36,88132,588,0.06,2,0
102149,21,40103,805,0.91,0,0
102150,34,99067,612,0.51,3,1
102151,21,92301,575,0.34,1,1
102152,42,85901,800,0.64,0,0
102153,44,78389,834,0.95,2,0
102154,62,174855,844,0.63,1,1
102155,26,155135,831,1.27,2,0
102156,37,85431,683,1.28,0,0
102157,45,32785,709,0.04,1,0
102158,59,100318,769,0.51,2,0
102159,36,170835,766,0.95,3,0
102160,49,112144,597,0.37,1,0
102161,54,153741,690,0.8,2,0
102162,38,149075,847,0.16,1,0
102163,61,155500,748,1.39,0,0
102164,60,143378,582,1.07,0,0
102165,42,53471,624,0.06,1,0
102166,38,129799,605,0.66,2,0
102167,39,91225,592,0.13,1,1
102168,40,46061,600,0.05,0,0
102169,34,103106,787,0.29,2,0
102170,41,139892,718,0.52,1,0
102171,25,197077,624,0.48,0,1
102172,28,48077,836,0.18,0,0
102173,48,39264,506,0.12,1,0
102174,31,95356,614,1.15,2,0
102175,64,136064,593,1.08,2,0
102176,22,45719,691,1.37,2,0
102177,64,96498,645,1.31,2,1
102178,73,63779,550,1.21,2,0
102179,62,40299,795,0.71,4,0
102180,43,27549,581,0.13,0,0
102181,63,193679,740,0.71,1,0
102182,66,48303,821,1.39,0,0
102183,63,128790,621,0.75,2,0
102184,29,143546,666,0.41,0,0
102185,28,188113,575,0.52,0,0
102186,70,104303,675,0.1,2,0
102187,64,187186,602,0.84,0,0
102188,47,105193,825,1.32,1,0
102189,67,55379,697,0.62,0,0
102190,26,28185,786,0.76,4,0
102191,38,177363,616,0.59,0,0
102192,25,112575,566,0.87,1,1
102193,49,120226,654,0.83,3,1
102194,57,90743,538,0.14,6,1
102195,50,84021,765,0.57,1,1
102196,48,117849,520,0.09,1,0
102197,47,86041,630,0.39,1,0
102198,69,83853,685,0.41,3,1
102199,35,93231,598,0.77,1,0
102200,27,128554,789,0.14,1,1
102201,42,181611,594,0.57,1,0
102202,55,88593,700,0.32,0,0
102203,22,94394,536,0.09,1,1
102204,63,111135,843,1.32,2,0
102205,30,157314,786,0.27,0,1
102206,26,167875,674,0.64,2,0
102207,70,135235,556,0.26,2,1
102208,47,130299,606,0.96,0,1
102209,42,191939,764,0.15,1,0
102210,67,179755,783,0.33,2,1
102211,33,102603,703,1.29,1,0
102212,21,51100,648,1.23,2,0
102213,57,59103,525,0.42,2,0
102214,28,192936,829,1.35,2,0
102215,28,162811,592,0.85,0,0
102216,62,63880,730,0.35,0,0
102217,46,118220,575,1.39,1,1
102218,60,176982,572,0.28,0,0
102219,23,85538,533,0.44,0,0
102220,66,197581,813,0.1,2,0
102221,23,40019,844,1.28,1,0
102222,56,98552,671,0.51,0,0
102223,57,113328,703,0.51,1,1
102224,71,29868,690,0.12,0,0
102225,24,168931,710,0.88,2,0
102226,69,35923,667,1.33,2,0
102227,32,154286,628,0.13,1,0
102228,69,68063,631,0.04,1,0
102229,49,76404,651,1.04,0,1
102230,60,149441,803,0.49,2,0
102231,35,193160,553,1.35,1,0
102232,64,145845,534,1.3,1,0
102233,36,98500,565,0.71,0,0
102234,38,52734,810,0.03,2,0
102235,36,131739,712,1.24,3,0
102236,30,141208,501,0.87,3,0
102237,58,78036,649,0.32,0,0
102238,46,80385,637,0.61,1,1
102239,69,182826,543,0.04,2,0
102240,74,25634,763,1.06,1,0
102241,39,113724,797,0.73,3,0
102242,29,48402,658,1.26,0,0
102243,44,130327,737,0.27,1,0
102244,28,34175,833,0.22,1,0
102245,44,139700,837,1.32,1,1
102246,30,114078,729,0.81,3,0
102247,62,45264,624,0.58,0,0
102248,48,158244,818,0.52,1,0
102249,71,37144,686,0.4,0,0
102250,35,167990,832,0.61,1,0
102251,34,181473,615,1.15,1,1
102252,53,32396,675,0.69,1,0
102253,62,183427,753,0.06,1,1
102254,61,41134,612,0.91,4,0
102255,52,141257,711,0.45,1,0
102256,34,84088,701,0.16,2,0
102257,63,196579,691,0.04,2,0
102258,42,146232,579,0.4,0,0
102259,71,61270,780,0.78,1,0
102260,37,102959,687,1.38,0,0
102261,33,36819,651,0.6,2,0
102262,73,29480,735,1.3,1,0
102263,61,141702,530,0.25,0,0
102264,44,171306,630,0.86,3,0
102265,52,167373,548,0.29,0,0
102266,52,73086,727,0.42,1,0
102267,47,75601,632,1.12,0,0
102268,40,164769,576,1.17,1,1
102269,63,73734,774,0.06,1,1
102270,56,33698,724,0.71,0,0
102271,72,119423,643,0.47,2,0
102272,39,65979,685,0.05,0,0
102273,52,180961,767,0.51,1,0
102274,30,152559,555,0.19,0,0
102275,64,54886,595,1.0,1,0
102276,24,144777,566,0.97,4,0
102277,38,165567,569,0.98,2,0
102278,63,59605,513,0.97,3,0
102279,47,92510,799,0.41,0,0
102280,39,106563,561,0.44,2,0
102281,38,172399,679,0.42,1,0
102282,31,142413,513,0.24,2,0
102283,67,127084,833,0.27,2,0
102284,53,68516,640,0.19,1,1
102285,29,189442,700,0.36,1,0
102286,55,92646,522,0.26,0,0
102287,24,32728,512,0.01,4,0
102288,38,66264,698,1.02,0,0
102289,56,129076,565,1.17,1,0
102290,43,127264,725,0.56,1,0
102291,74,75510,661,1.4,3,0
102292,35,116983,543,1.17,1,0
102293,42,32762,848,1.31,0,1
102294,68,185078,841,0.52,0,0
102295,66,29702,665,0.22,1,0
102296,34,166661,767,0.18,1,0
102297,71,112670,504,1.06,0,0
102298,71,94019,605,0.77,1,0
102299,54,27108,849,0.91,1,1
102300,46,97398,601,0.06,4,0
102301,45,31515,520,1.3,0,0
102302,70,135010,502,0.55,1,0
102303,23,147213,730,0.98,1,0
102304,30,78426,848,1.25,2,0
102305,61,147806,750,0.06,1,0
102306,45,68330,621,0.53,1,0
102307,57,59839,766,0.61,1,0
102308,53,117676,759,0.28,2,0
102309,73,77517,828,0.98,2,0
102310,41,53634,703,0.75,1,0
102311,66,42030,578,0.95,1,0
102312,26,127513,785,0.37,1,0
102313,67,144459,722,0.84,0,0
102314,40,44477,594,0.13,2,0
102315,29,103860,736,0.57,1,0
102316,69,141131,845,0.8,1,1
102317,23,64030,776,0.5,0,0
102318,32,148598,692,1.15,1,0
102319,44,42618,567,0.27,0,0
102320,53,48332,571,0.4,1,1
102321,37,130762,560,0.58,1,0
102322,59,143434,765,1.11,0,1
102323,39,109763,633,0.54,1,1
102324,48,28771,781,1.05,3,1
102325,71,184943,759,0.93,2,0
102326,73,47831,792,0.88,2,0
102327,70,108975,565,1.12,0,0
102328,29,169453,704,1.11,1,0
102329,38,34812,516,0.14,2,1
102330,43,109536,790,0.2,2,0
102331,65,99660,640,0.49,1,0
102332,70,163583,562,0.42,2,0
102333,43,92804,510,0.15,1,0
102334,70,60332,707,0.21,0,0
102335,55,48921,817,0.49,1,0
102336,66,111764,641,0.66,2,1
102337,26,133418,542,0.33,1,1
102338,68,115969,806,1.12,0,0
102339,64,85233,727,0.7,0,0
102340,30,162060,820,1.12,0,0
102341,31,159956,571,1.39,1,0
102342,48,147508,502,1.17,3,1
102343,63,60995,504,1.06,0,0
102344,31,189920,762,0.55,2,1
102345,60,109924,684,0.23,3,0
102346,35,194487,529,0.38,0,0
102347,24,144143,560,1.08,1,0
102348,47,103668,656,0.61,0,0
102349,71,90540,616,1.17,2,0
102350,38,57242,709,0.47,0,0
102351,37,95898,831,0.1,1,0
102352,70,51982,652,0.55,1,0
102353,58,138808,786,1.39,2,0
102354,56,143394,596,0.65,2,1
102355,34,191021,568,1.3,1,1
102356,62,120313,574,1.27,1,0
102357,52,43976,777,0.62,0,0
102358,53,32199,820,0.25,0,0
102359,21,171106,530,0.86,1,0
102360,72,141877,617,0.93,0,0
102361,71,42747,617,0.54,0,0
102362,35,175696,624,0.69,1,1
102363,58,89294,695,0.7,2,0
102364,64,71975,678,0.39,2,1
102365,52,50682,560,1.02,2,0
102366,61,134111,685,0.94,2,0
102367,40,28828,843,0.2,1,0
102368,43,146088,695,1.0,1,0
102369,30,48192,849,0.72,2,0
102370,73,161925,530,1.24,2,1
102371,64,69380,539,0.59,0,1
102372,54,155437,503,0.2,4,1
102373,56,149262,617,0.4,0,0
102374,21,115164,820,0.21,1,0
102375,23,100311,564,0.86,1,0
102376,42,199777,511,0.0,0,0
102377,46,103152,554,0.66,0,0
102378,27,109798,728,1.39,2,0
102379,28,41799,562,1.06,1,0
102380,38,90883,565,0.32,1,0
102381,36,52062,590,0.02,1,0
102382,66,28227,505,0.08,1,1
102383,36,190053,755,0.17,3,1
102384,54,135283,746,0.88,1,0
102385,54,189059,842,1.15,0,0
102386,30,45859,687,0.03,2,0
102387,25,76010,632,0.66,0,1
102388,71,143843,828,1.09,2,0
102389,50,106125,711,0.02,2,0
102390,37,45692,825,1.06,3,0
102391,39,113636,773,0.88,0,0
102392,71,166661,609,1.39,2,1
102393,57,198852,734,0.34,1,0
102394,23,134081,579,1.26,0,0
102395,45,80678,540,0.22,1,0
102396,43,154017,658,0.99,2,0
102397,41,196914,644,1.2,0,0
