customer_id,age,annual_income,credit_score,utilization_ratio,late_payments_12m,default_flag
102398,73,69936,845,1.19,0,0
102399,61,168317,755,0.85,2,0
102400,29,121369,562,0.15,1,0
102401,30,154695,665,0.14,2,0
102402,54,174292,812,0.9,0,0
102403,51,141415,541,0.27,2,0
102404,21,37238,772,0.47,1,1
102405,73,77422,834,0.66,1,0
102406,36,83318,723,0.23,2,0
102407,57,49433,779,1.04,0,1
102408,57,41015,500,1.19,0,0
102409,46,154570,707,0.48,0,0
102410,29,99968,541,0.2,2,1
102411,34,196164,784,0.2,1,0
102412,49,104247,696,0.44,1,0
102413,55,176298,797,1.32,3,0
102414,49,169417,625,0.53,1,0
102415,32,189788,540,0.58,0,0
102416,49,176159,715,1.36,0,0
102417,65,78807,838,0.51,1,1
102418,26,195224,847,1.39,1,0
102419,46,30003,579,1.2,0,0
102420,40,140496,642,0.77,1,0
102421,44,107166,725,0.72,4,1
102422,70,84679,540,0.64,0,0
102423,53,147344,652,0.32,1,0
102424,42,169175,542,0.84,0,0
102425,39,98887,713,0.66,4,0
102426,26,27983,507,0.78,1,0
102427,49,92990,674,1.39,1,0
102428,30,150249,540,0.53,0,0
102429,74,109836,770,0.83,1,0
102430,62,50269,616,0.69,1,0
102431,25,92452,822,0.5,0,0
102432,64,179026,500,1.32,2,0
102433,29,149241,798,0.34,2,0
102434,47,170619,745,0.3,2,0
102435,25,168072,781,0.84,1,0
102436,71,187700,506,0.78,0,0
102437,29,92470,846,0.64,1,1
102438,60,170428,597,0.7,2,0
102439,38,191063,662,0.92,1,0
102440,71,190069,593,1.26,2,0
102441,54,112074,507,0.23,1,0
102442,27,65226,704,0.47,2,1
102443,42,72834,505,0.49,0,1
102444,53,172914,563,0.81,1,0
102445,73,199814,799,1.32,1,0
102446,33,95618,635,0.41,2,1
102447,68,83738,506,0.58,0,1
102448,54,63202,655,0.59,2,0
102449,56,130512,675,0.79,1,0
102450,58,120259,546,1.14,3,0
102451,72,162867,752,0.02,4,0
102452,69,136952,705,0.87,0,0
102453,34,55897,711,0.95,1,1
102454,53,160929,639,0.64,4,0
102455,40,130402,712,0.14,2,0
102456,60,113982,718,0.91,1,0
102457,52,133982,726,0.31,1,1
102458,68,178419,610,0.19,2,0
102459,22,62690,613,0.74,1,0
102460,47,159918,649,0.83,2,0
102461,27,112823,688,0.61,0,1
102462,61,45418,781,0.4,0,1
102463,32,146284,703,1.27,2,0
102464,22,71416,818,1.06,1,1
102465,23,153885,802,0.58,1,0
102466,65,154067,561,0.05,2,0
102467,43,185145,525,1.36,2,0
102468,29,141799,623,0.22,1,0
102469,24,122303,522,0.26,1,0
102470,70,58582,590,1.08,1,0
102471,72,195342,597,1.32,0,0
102472,48,108045,664,0.83,2,0
102473,21,77487,840,1.3,0,1
102474,60,90326,768,0.21,0,0
102475,28,77239,767,0.3,3,0
102476,33,106499,519,1.08,1,0
102477,72,95079,615,0.69,1,0
102478,54,72481,648,0.06,1,0
102479,43,100343,542,0.2,2,0
102480,67,70076,594,0.67,4,0
102481,47,130105,544,0.15,0,0
102482,30,170000,549,0.82,0,0
102483,44,122746,617,0.91,3,0
102484,53,151436,533,0.6,1,1
102485,56,105934,816,0.28,1,0
102486,61,68202,527,0.94,0,0
102487,40,88613,626,0.85,4,0
102488,69,138193,657,0.9,2,1
102489,56,190839,505,1.32,5,0
102490,27,98884,592,1.17,2,1
102491,60,108373,706,0.82,2,0
102492,30,168203,539,0.82,2,1
102493,63,127821,652,0.81,0,0
102494,41,60515,526,0.39,1,0
102495,27,128026,625,0.26,0,0
102496,38,65065,718,0.67,2,0
102497,45,182100,610,0.37,1,0
102498,70,104224,576,0.97,3,0
102499,70,88483,512,0.64,1,0
102500,56,122002,559,0.48,0,1
102501,67,94122,786,0.14,2,1
102502,22,45458,698,0.21,0,1
102503,68,145459,556,0.82,0,0
102504,73,166996,847,0.49,1,1
102505,42,78658,732,1.05,2,0
102506,64,123395,733,0.57,0,0
102507,46,146869,811,0.05,0,0
102508,43,44514,604,0.56,0,0
102509,62,114261,796,0.37,1,0
102510,38,134479,587,0.86,0,1
102511,72,29776,843,1.01,0,0
102512,45,115077,770,0.52,1,0
102513,74,142052,663,0.21,1,0
102514,24,195948,528,1.22,1,0
102515,65,60864,718,0.3,0,0
102516,33,198865,587,0.35,1,0
102517,71,128036,601,0.96,0,0
102518,31,170508,654,1.03,1,0
102519,29,161741,781,0.12,0,0
102520,34,83819,779,0.26,0,0
102521,52,100327,566,1.22,3,0
102522,63,56575,548,0.87,0,0
102523,31,98340,627,0.65,0,1
102524,23,44243,542,0.86,0,0
102525,65,153817,660,0.01,2,1
102526,61,71245,560,0.87,1,0
102527,34,58535,797,1.34,3,0
102528,35,122858,559,0.83,1,1
102529,55,155442,664,0.13,0,1
102530,61,175049,618,1.1,2,0
102531,67,36721,597,1.39,1,0
102532,27,188880,625,1.39,2,0
102533,70,181667,613,0.09,1,0
102534,63,72180,593,1.22,1,0
102535,61,187788,620,0.57,0,0
102536,48,66239,740,1.0,0,0
102537,56,149333,657,0.35,1,0
102538,61,52583,669,1.14,3,0
102539,32,52139,714,0.46,1,1
102540,73,162420,701,0.75,0,1
102541,72,40254,652,1.12,1,0
102542,40,91563,700,0.47,0,0
102543,61,47583,638,0.21,5,1
102544,34,156481,780,1.04,1,1
102545,66,79256,523,0.96,0,0
102546,70,37431,731,0.92,1,0
102547,56,190151,679,0.54,1,0
102548,39,49148,520,0.75,0,0
102549,58,33919,649,0.96,1,1
102550,54,139671,702,0.41,2,0
102551,74,149573,830,0.9,0,0
102552,67,26822,737,0.43,1,0
102553,68,182964,608,0.47,1,1
102554,33,105404,520,1.26,0,0
102555,47,73557,575,0.08,1,0
102556,21,140494,612,1.3,1,0
102557,65,163126,601,1.18,1,0
102558,51,94590,598,0.48,4,0
102559,72,113902,818,0.31,0,0
102560,42,180529,519,0.48,0,0
102561,56,30057,690,0.35,0,1
102562,41,165785,773,0.96,2,0
102563,42,171104,624,0.48,1,0
102564,69,76596,547,0.47,2,0
102565,44,125853,703,0.55,0,0
102566,27,125001,516,0.58,1,0
102567,62,79079,576,0.19,0,0
102568,50,78826,615,0.96,1,0
102569,48,107558,520,1.22,0,1
102570,55,106414,641,1.38,5,0
102571,32,78155,717,0.15,1,0
102572,45,198523,573,0.55,1,0
102573,41,27420,672,1.12,0,0
102574,70,104316,815,0.71,0,0
102575,63,114294,600,1.13,2,0
102576,56,132496,645,0.66,0,0
102577,47,177503,757,0.59,2,0
102578,51,26046,726,1.04,3,0
102579,58,68378,638,0.89,1,1
102580,49,143111,662,0.68,1,0
102581,25,47275,810,0.13,1,0
102582,43,50533,665,1.2,0,0
102583,62,92266,776,1.12,1,0
102584,52,73737,723,0.61,0,0
102585,25,93008,595,0.37,2,0
102586,64,132836,737,1.39,2,0
102587,26,35361,629,0.97,0,0
102588,63,140336,757,0.9,1,0
102589,48,32809,741,0.59,1,1
102590,29,127884,681,0.01,1,1
102591,24,197467,660,0.95,0,0
102592,25,130842,846,0.3,2,0
102593,40,163657,506,1.11,0,0
102594,69,158670,684,0.6,2,0
102595,71,123633,810,0.01,0,0
102596,29,151899,742,0.13,2,0
102597,38,136351,586,0.3,1,0
102598,54,27774,772,1.35,1,0
102599,25,79033,695,1.34,1,0
102600,41,51996,591,0.27,3,1
102601,53,140396,653,0.72,2,0
102602,28,169115,698,0.28,2,0
102603,22,36344,598,0.99,0,0
102604,33,199679,787,1.21,1,0
102605,53,53601,831,0.63,2,0
102606,52,38564,558,0.95,0,0
102607,66,168197,626,0.25,0,1
102608,51,154759,527,0.02,1,0
102609,60,152723,534,0.35,0,0
102610,68,37362,606,1.12,1,0
102611,52,43141,591,0.73,2,0
102612,70,131678,557,1.24,1,0
102613,70,159758,548,0.15,1,0
102614,56,111166,716,1.06,3,0
102615,67,182994,574,0.6,1,0
102616,41,32674,620,0.05,1,0
102617,49,128166,755,0.95,0,0
102618,60,125196,721,0.63,1,0
102619,51,120111,605,0.86,4,1
102620,36,162014,647,0.61,2,0
102621,32,74092,612,1.39,0,1
102622,34,177980,545,0.6,0,0
102623,23,165872,679,1.26,1,0
102624,53,102709,641,0.28,0,1
102625,33,63451,645,0.03,1,0
102626,55,168427,814,0.71,1,0
102627,61,122874,662,1.32,1,0
102628,48,190857,823,0.72,2,0
102629,74,106539,637,0.65,1,1
102630,58,127732,754,0.89,1,0
102631,30,30627,583,0.99,1,0
102632,69,138890,608,0.57,3,0
102633,40,141488,706,0.56,0,0
102634,72,44246,590,1.12,4,1
102635,52,168070,747,1.31,1,0
102636,22,78027,618,1.16,0,0
102637,50,189047,627,0.12,3,0
102638,25,180358,832,0.18,0,0
102639,62,109653,637,1.06,1,0
102640,48,105956,745,0.16,1,1
102641,44,160681,671,1.14,1,1
102642,33,102470,683,0.13,0,0
102643,74,155992,514,1.01,2,0
102644,43,188300,511,0.99,0,0
102645,49,48977,751,0.05,0,0
102646,28,71285,734,0.26,3,0
102647,32,171549,755,1.17,1,0
102648,42,136784,567,0.75,2,0
102649,42,167924,742,0.12,1,1
102650,31,87444,617,0.41,1,1
102651,55,42952,689,0.14,1,0
102652,58,36934,702,0.61,0,0
102653,30,95805,674,1.37,3,0
102654,73,70914,722,0.71,0,1
102655,29,179009,811,0.61,0,1
102656,56,98211,516,0.86,1,0
102657,33,101241,813,0.19,2,0
102658,74,102936,586,0.73,1,0
102659,23,199884,756,1.37,2,0
102660,43,71202,752,0.57,2,0
102661,74,75402,509,0.4,2,0
102662,33,37339,642,0.61,0,0
102663,49,45407,825,0.31,1,0
102664,45,167278,575,0.86,2,0
102665,38,163145,507,0.23,0,0
102666,67,65135,521,0.04,0,0
102667,27,114191,781,1.38,2,0
102668,25,67749,539,0.09,0,0
102669,55,134161,632,1.26,3,1
102670,71,111828,779,0.62,0,0
102671,46,137703,622,0.24,1,0
102672,66,131547,784,0.1,1,0
102673,29,154257,632,0.57,2,0
102674,69,102733,715,0.29,2,0
102675,29,62989,538,0.4,1,0
102676,45,199475,514,0.16,1,0
102677,42,78944,838,0.6,0,0
102678,65,67911,546,0.19,0,0
102679,54,172983,601,0.61,2,0
102680,67,29013,760,0.81,6,0
102681,62,185340,572,0.74,1,0
102682,46,142887,663,0.29,0,0
102683,27,70136,731,0.64,2,0
102684,56,60173,547,0.03,3,0
102685,68,115400,747,1.3,1,0
102686,66,35973,543,0.22,1,0
102687,30,142114,678,1.26,1,0
102688,22,88339,699,1.21,4,0
102689,63,197870,541,1.34,2,0
102690,21,163555,806,0.24,1,0
102691,37,90043,582,1.11,1,0
102692,62,30261,660,0.39,1,1
102693,39,39106,640,1.33,0,1
102694,74,58895,722,0.31,1,0
102695,28,139841,523,0.87,0,0
102696,66,116371,737,0.36,1,0
102697,43,169569,661,0.31,0,0
102698,72,117430,558,0.5,1,1
102699,67,117538,539,0.47,1,0
102700,26,125442,657,1.14,0,1
102701,61,185070,734,0.35,1,0
102702,60,69693,765,0.8,3,0
102703,55,154316,503,0.8,1,0
102704,41,31282,729,0.17,0,0
102705,36,109309,534,1.06,0,0
102706,31,168971,568,0.96,1,0
102707,70,42951,808,0.25,1,0
102708,66,134166,798,1.18,2,1
102709,67,192157,746,1.03,2,0
102710,50,44707,804,0.92,3,0
102711,28,165314,844,1.36,2,0
102712,27,196296,730,0.92,0,0
102713,48,155205,537,1.21,3,1
102714,56,107577,528,1.12,1,1
102715,28,147740,575,0.26,3,1
102716,71,61013,646,0.3,1,0
102717,40,118903,826,0.83,1,0
102718,36,88250,604,1.37,1,0
102719,27,186122,650,0.15,0,0
102720,67,95931,596,1.02,1,0
102721,57,26077,606,0.46,0,1
102722,53,191269,715,0.42,1,1
102723,25,105174,557,1.1,0,0
102724,33,93459,617,0.57,1,0
102725,62,83795,719,0.94,0,0
102726,41,79661,740,0.14,5,0
102727,28,137534,510,1.18,0,0
102728,57,143860,786,1.32,1,0
102729,31,194806,793,0.95,3,0
102730,67,167804,832,0.69,0,0
102731,45,85912,711,1.24,0,0
102732,62,87315,596,0.22,0,0
102733,43,182889,551,0.01,1,0
102734,40,59050,753,0.77,1,0
102735,26,46583,786,0.68,1,0
102736,32,49866,826,0.3,2,1
102737,57,41877,744,0.37,0,1
102738,66,168930,629,0.12,1,0
102739,53,191779,542,1.33,3,1
102740,74,50961,640,0.72,1,0
102741,61,116322,532,1.31,2,0
102742,22,91264,740,1.01,2,0
102743,37,88904,744,0.68,2,0
102744,28,198383,739,0.37,1,0
102745,66,80684,655,0.12,2,0
102746,51,104326,782,0.65,2,0
102747,50,107604,559,1.19,2,0
102748,71,25199,763,0.95,4,0
102749,62,110035,711,1.03,1,0
102750,38,62545,658,0.46,0,0
102751,64,74101,500,0.68,4,1
102752,42,175035,751,1.11,1,0
102753,70,106854,833,0.09,0,0
102754,65,35069,632,0.14,1,0
102755,46,108087,631,1.03,0,0
102756,51,57081,823,0.43,1,1
102757,27,114242,746,0.91,4,0
102758,61,156102,652,1.4,1,0
102759,72,173366,613,0.25,4,0
102760,24,44122,694,0.46,0,1
102761,72,34792,634,0.6,1,0
102762,53,57297,745,0.14,1,0
102763,24,185544,799,0.86,2,0
102764,50,190638,607,0.68,1,1
102765,57,139978,765,0.59,1,0
102766,49,149371,740,0.32,2,0
102767,54,183533,510,0.15,2,1
102768,42,143010,737,0.39,2,1
102769,36,58440,637,0.44,2,0
102770,67,120212,648,0.01,1,0
102771,38,192345,802,1.04,1,0
102772,60,100825,838,1.2,1,1
102773,40,64961,582,1.08,4,1
102774,29,28795,814,0.71,3,0
102775,26,195088,784,0.89,1,0
102776,73,103648,672,1.15,2,0
102777,65,117475,771,0.7,1,0
102778,36,192370,654,1.35,3,1
102779,65,143469,832,0.28,1,0
102780,60,117728,568,0.23,3,0
102781,62,71956,828,1.19,0,0
102782,72,66688,689,1.19,0,0
102783,57,174763,678,0.65,1,0
102784,49,57158,540,1.0,0,0
102785,62,53337,744,1.1,1,0
102786,47,95023,656,0.96,0,0
102787,64,104339,737,0.61,1,0
102788,72,53471,602,1.18,2,0
102789,55,194456,810,0.31,1,0
102790,40,92086,536,0.71,3,0
102791,27,61808,725,1.07,0,0
102792,37,29069,642,1.0,0,0
102793,43,78469,644,0.78,2,0
102794,35,31113,510,0.76,0,1
102795,33,58254,588,0.53,2,1
102796,45,51961,560,0.14,2,0
102797,55,174469,730,1.19,2,0
102798,73,59048,615,1.31,2,0
102799,49,90243,635,0.51,0,0
102800,47,29801,727,0.94,1,0
102801,52,31192,743,0.37,0,0
102802,59,32224,585,0.82,1,0
102803,22,39490,800,1.05,2,0
102804,72,71477,634,0.01,2,1
102805,74,66839,599,1.32,1,0
102806,37,192349,614,0.97,1,0
102807,60,76681,569,1.09,1,0
102808,48,197073,718,1.27,2,0
102809,35,99795,711,0.5,0,0
102810,28,57872,839,1.34,1,1
102811,43,65515,501,0.93,1,0
102812,35,28701,569,1.27,2,0
102813,49,128502,689,0.74,2,0
102814,22,151921,842,0.78,0,1
102815,44,69835,672,0.95,3,0
102816,22,158969,605,1.1,1,0
102817,49,142294,634,1.11,1,0
102818,69,108262,844,0.63,1,0
102819,27,166439,650,0.93,0,0
102820,66,26625,802,0.1,3,0
102821,55,142424,746,1.13,2,0
102822,71,103796,613,0.2,1,0
102823,23,30017,539,0.32,2,1
102824,59,129167,538,0.38,0,0
102825,35,129197,678,0.04,3,0
102826,36,193561,632,1.19,1,0
102827,30,46487,693,0.65,1,1
102828,46,58807,528,0.03,0,0
102829,28,109345,673,0.79,2,0
102830,54,191468,701,0.78,0,0
102831,60,32362,804,0.37,1,0
102832,52,55466,626,0.63,1,0
102833,25,141965,641,0.72,1,0
102834,33,144639,681,0.16,2,0
102835,63,166158,551,1.38,0,0
102836,53,67424,540,0.84,0,0
102837,72,83756,528,0.37,0,0
102838,55,38743,702,0.93,2,0
102839,48,76980,545,0.04,1,0
102840,40,155253,591,0.08,0,0
102841,43,178021,546,0.91,2,1
102842,27,122037,781,0.52,2,0
102843,64,58816,686,0.21,2,0
102844,26,84143,515,1.34,1,0
102845,52,85284,663,1.2,0,0
102846,55,164881,517,0.31,2,1
102847,70,26422,772,0.95,0,0
102848,30,198284,753,0.14,1,0
102849,64,199356,816,0.54,1,0
102850,37,134281,791,1.35,4,0
102851,37,25898,688,0.16,2,0
102852,57,39799,803,0.58,2,0
102853,49,80862,522,1.18,0,0
102854,55,98034,828,0.09,2,1
102855,47,196033,634,0.41,1,0
102856,72,79006,549,0.32,0,0
102857,41,99525,516,0.09,3,0
102858,69,186817,750,0.64,1,0
102859,46,118315,664,0.12,0,0
102860,35,121264,698,0.29,3,0
102861,70,99038,795,1.36,0,0
102862,57,186957,721,1.25,3,0
102863,53,138547,803,0.5,2,0
102864,46,186123,826,1.36,1,0
102865,65,39509,779,0.96,3,0
102866,72,62580,821,0.89,1,0
102867,44,145949,710,0.95,1,0
102868,47,80680,536,0.84,1,0
102869,41,133867,837,0.78,1,0
102870,22,168554,542,1.04,1,0
102871,48,133172,561,0.07,0,0
102872,74,176928,816,0.87,1,0
102873,52,163952,618,0.17,1,0
102874,44,107336,603,1.05,2,0
102875,42,157586,598,0.41,1,0
102876,37,62220,524,0.23,1,0
102877,68,119118,604,1.32,1,0
102878,51,154300,668,0.02,1,0
102879,34,54035,816,0.43,0,1
102880,58,27817,604,0.69,2,0
102881,21,175546,760,1.04,0,0
102882,40,183848,814,0.05,3,0
102883,52,133510,558,0.95,0,0
102884,22,142645,827,0.89,2,0
102885,59,72994,717,0.31,2,0
102886,72,109654,637,0.61,0,0
102887,67,88611,795,0.19,0,0
102888,29,102640,570,0.85,1,0
102889,34,95413,604,1.13,2,0
102890,61,196532,727,0.72,0,0
102891,55,173485,743,0.38,1,1
102892,24,126707,509,1.31,1,0
102893,29,161534,547,0.61,4,1
102894,66,71050,554,1.39,0,0
102895,22,187359,822,0.61,0,0
102896,45,169448,827,0.08,2,0
102897,59,152376,719,1.38,0,1
102898,44,84735,721,0.44,1,0
102899,53,45266,576,1.18,2,0
102900,45,58779,528,0.42,2,0
102901,30,34346,703,1.33,0,0
102902,24,61057,658,0.59,2,0
102903,45,50187,845,0.08,0,0
102904,24,137638,501,0.13,3,1
102905,50,199114,766,0.39,0,0
102906,55,44385,737,0.69,0,1
102907,50,189212,688,1.06,3,1
102908,53,155609,697,1.05,1,0
102909,35,131250,539,0.85,2,0
102910,40,42623,716,0.91,0,0
102911,74,196755,545,1.16,1,1
102912,42,123840,840,0.09,2,1
102913,25,99004,791,0.78,1,1
102914,47,163503,603,0.29,2,1
102915,22,130936,566,0.2,1,1
102916,70,38558,833,1.24,0,0
102917,54,164580,725,0.67,1,0
102918,63,39690,671,0.3,1,1
102919,28,184413,762,0.55,1,0
102920,40,136201,744,0.26,0,0
102921,56,184601,577,0.92,1,0
102922,65,95630,673,1.1,0,0
102923,44,97147,678,0.43,2,0
102924,52,167993,639,0.94,0,1
102925,22,54583,705,0.9,0,0
102926,26,152047,654,0.93,1,0
102927,67,115566,773,0.5,3,0
102928,59,119114,674,0.69,0,1
102929,36,134553,774,1.19,1,1
102930,49,187912,707,1.15,1,0
102931,53,151762,543,1.03,3,0
102932,67,105904,785,1.09,1,0
102933,64,152891,667,0.54,2,0
102934,69,130571,793,0.82,0,1
102935,38,91704,534,0.81,2,0
102936,68,148505,510,0.63,0,0
102937,58,83981,503,1.37,2,0
102938,37,145023,774,1.23,1,0
102939,74,34512,543,0.08,1,0
102940,43,125746,823,0.62,1,0
102941,21,62362,695,0.66,1,1
102942,51,64668,500,0.54,2,1
102943,56,103439,635,1.21,0,0
102944,42,169700,778,1.06,1,0
102945,60,67658,520,1.24,1,0
102946,32,188359,723,1.07,0,0
102947,54,177554,694,0.14,1,0
102948,28,163922,736,0.79,3,0
102949,64,107043,766,0.48,2,0
102950,43,120615,771,1.36,2,0
102951,28,107405,751,0.27,1,1
102952,65,75624,557,0.7,0,0
102953,24,104554,830,0.91,2,0
102954,40,174362,715,0.12,1,0
102955,39,139528,658,0.71,3,0
102956,48,67426,567,0.93,0,0
102957,59,195139,663,0.72,0,0
102958,55,190573,693,1.32,1,0
102959,24,145651,698,0.03,0,1
102960,70,134241,597,0.16,1,0
102961,66,95503,693,0.36,1,0
102962,27,93142,808,0.05,1,0
102963,65,45041,571,1.28,1,0
102964,38,91601,516,0.81,0,0
102965,32,75090,659,0.77,1,0
102966,33,33254,618,1.18,2,1
102967,60,125397,579,0.85,2,0
102968,49,136845,575,0.1,1,0
102969,21,135753,634,0.5,1,0
102970,70,52764,756,1.12,3,0
102971,37,48188,833,1.3,0,0
102972,23,103697,651,0.52,1,0
102973,42,91203,819,0.03,2,1
102974,30,48102,780,0.09,0,0
102975,49,65116,786,1.4,1,0
102976,51,104438,808,0.33,0,0
102977,37,103475,787,0.51,2,0
102978,51,94812,555,0.33,2,0
102979,39,43203,651,0.74,0,0
102980,49,192543,537,1.2,1,1
102981,44,86684,622,0.77,0,0
102982,73,102475,784,0.5,1,0
102983,24,34677,721,0.44,0,1
102984,23,76178,528,0.84,2,0
102985,59,137974,579,0.89,1,0
102986,48,147650,746,1.19,0,0
102987,38,46151,688,0.6,0,0
102988,64,32409,530,0.23,3,0
102989,31,45151,766,1.1,4,0
102990,65,132448,732,0.53,2,0
102991,67,193974,622,0.83,1,0
102992,59,117916,704,0.9,2,0
102993,37,60508,621,0.38,1,0
102994,34,73803,510,0.16,1,0
102995,32,106995,508,0.83,1,1
102996,68,57522,749,0.35,2,0
102997,63,190658,779,1.33,1,0
102998,22,137853,675,1.3,4,0
102999,35,123588,701,0.11,3,0
